"floor","room","axis","ordinat","timestamp"
"Level 1","105",373.39621273368357,296.009332554547,19/05/21 13:33:15
"Level 1","105",373.39621273368357,296.009332554547,19/05/21 13:33:15
"Level 1","105",373.27242556964427,295.5012289318883,19/05/21 13:33:15
"Level 1","105",373.2109813358372,295.24902154002217,19/05/21 13:33:15
"Level 1","105",373.14543183083816,294.97996342554023,19/05/21 13:33:15
"Level 1","105",373.08467094208845,294.7305609294955,19/05/21 13:33:15
"Level 1","105",373.020877168922,294.46870948875466,19/05/21 13:33:15
"Level 1","105",372.9649585785834,294.23918295791003,19/05/21 13:33:15
"Level 1","105",372.9649585785834,294.23918295791003,19/05/21 13:33:15
"Level 1","105",372.86513972130945,293.8294609694942,19/05/21 13:33:15
"Level 1","105",372.86513972130945,293.8294609694942,19/05/21 13:33:16
"Level 1","105",372.7371589069236,293.304143858266,19/05/21 13:33:16
"Level 1","107",372.7209430441529,293.21634405174166,19/05/21 13:33:16
"Level 1","107",373.11005951548,293.1689236674129,19/05/21 13:33:16
"Level 1","107",373.32462940061555,293.1310627755832,19/05/21 13:33:16
"Level 1","107",373.57623342298643,293.0866672040943,19/05/21 13:33:16
"Level 1","107",373.57623342298643,293.03586108423724,19/05/21 13:33:16
"Level 1","107",374.0395434481915,293.00491607328286,19/05/21 13:33:16
"Level 1","107",374.2577912208385,292.96640621759155,19/05/21 13:33:16
"Level 1","107",374.4896216409565,292.92549970150066,19/05/21 13:33:16
"Level 1","107",374.4896216409565,292.92549970150066,19/05/21 13:33:17
"Level 1","107",374.8997699544133,292.85312896354685,19/05/21 13:33:17
"Level 1","107",374.8997699544133,292.85312896354685,19/05/21 13:33:17
"Level 1","107",375.41990724704175,292.7613506519708,19/05/21 13:33:17
"Level 1","107",375.41990724704175,292.7613506519708,19/05/21 13:33:17
"Level 1","107",375.87753959471223,292.6806013483023,19/05/21 13:33:17
"Level 1","107",375.87753959471223,292.6806013483023,19/05/21 13:33:17
"Level 1","107",376.2675438617928,292.6117850306735,19/05/21 13:33:17
"Level 1","107",376.5581681186704,292.5605043323323,19/05/21 13:33:17
"Level 1","107",376.83034586099217,292.5124785245448,19/05/21 13:33:17
"Level 1","107",377.0670123558025,292.4707186822721,19/05/21 13:33:18
"Level 1","107",377.23731234474826,292.44066922096954,19/05/21 13:33:18
"Level 1","107",377.5053943677181,292.3933661035412,19/05/21 13:33:18
"Level 1","107",377.549375,292.29980986467086,19/05/21 13:33:18
"Level 1","113",377.7368062252256,292.29980986467086,19/05/21 13:33:18
"Level 1","113",378.1251935564945,292.12202720977996,19/05/21 13:33:18
"Level 1","113",378.1251935564945,292.12202720977996,19/05/21 13:33:18
"Level 1","113",378.1251935564945,292.12202720977996,19/05/21 13:33:18
"Level 1","113",378.45332372251283,291.97182701691077,19/05/21 13:33:18
"Level 1","113",378.60290117385273,291.9033585724738,19/05/21 13:33:18
"Level 1","113",378.86976178401864,291.78120425913386,19/05/21 13:33:19
"Level 1","113",378.86976178401864,291.78120425913386,19/05/21 13:33:19
"Level 1","113",379.12522442080717,291.66426731980243,19/05/21 13:33:19
