"floor","room","axis","ordinat","timestamp"
"Level 1","158",370.56675514726805,252.78686603077963,19/05/21 13:33:15
"Level 1","158",370.3570083915564,252.89998702797402,19/05/21 13:33:15
"Level 1","158",370.14865203011334,253.01235815523302,19/05/21 13:33:15
"Level 1","158",369.96972338852174,253.10885827174164,19/05/21 13:33:15
"Level 1","158",369.8211016395964,253.1890132204376,19/05/21 13:33:15
"Level 1","158",369.58097255228296,253.31852007130695,19/05/21 13:33:15
"Level 1","158",369.31739549421167,253.4606729239002,19/05/21 13:33:15
"Level 1","158",369.31739549421167,253.4606729239002,19/05/21 13:33:15
"Level 1","158",369.1575450167914,253.5468837706255,19/05/21 13:33:15
"Level 1","158",368.90203445041413,253.68468618842326,19/05/21 13:33:15
"Level 1","158",368.6584102392646,253.81607803576043,19/05/21 13:33:16
"Level 1","158",368.4791106160187,253.9127782307615,19/05/21 13:33:16
"Level 1","158",368.25278576330265,254.03484015702227,19/05/21 13:33:16
"Level 1","158",368.0615266396099,254.13799037129493,19/05/21 13:33:16
"Level 1","158",367.920795798575,254.21388958136785,19/05/21 13:33:16
"Level 1","158",367.7393071472707,254.31177036691494,19/05/21 13:33:16
"Level 1","158",367.58619285700524,254.39434824107934,19/05/21 13:33:16
"Level 1","158",367.40069031047665,254.49439380781158,19/05/21 13:33:16
"Level 1","158",367.19360538385877,254.60607922255596,19/05/21 13:33:16
"Level 1","158",366.95584580622426,254.7343081452074,19/05/21 13:33:16
"Level 1","158",366.8028959524244,254.81679733520164,19/05/21 13:33:17
"Level 1","158",366.6702210792373,254.88835178621875,19/05/21 13:33:17
"Level 1","158",366.5333025902835,254.96219491171672,19/05/21 13:33:17
"Level 1","158",366.34391060939726,255.0643381351758,19/05/21 13:33:17
"Level 1","158",366.1383914755746,255.1751790837362,19/05/21 13:33:17
"Level 1","158",365.87515787127,255.31714670422684,19/05/21 13:33:17
"Level 1","158",365.72464750970113,255.39832022288743,19/05/21 13:33:17
"Level 1","158",365.4990381883236,255.51999624750096,19/05/21 13:33:17
"Level 1","158",365.243815326193,255.65764350012742,19/05/21 13:33:17
"Level 1","158",365.030480610806,255.7726995621813,19/05/21 13:33:17
"Level 1","158",364.7841974661697,255.90552543030455,19/05/21 13:33:18
"Level 1","158",364.55499554929645,256.0291390199765,19/05/21 13:33:18
"Level 1","158",364.3548108223102,256.1371030066563,19/05/21 13:33:18
"Level 1","121",364.3018298621531,256.38173812585217,19/05/21 13:33:18
"Level 1","121",364.2687047148707,256.6085474202517,19/05/21 13:33:18
"Level 1","121",364.2315313860357,256.8630747861728,19/05/21 13:33:18
"Level 1","121",364.1955978808709,257.1091130266143,19/05/21 13:33:18
"Level 1","121",364.1605353496851,257.34918767112214,19/05/21 13:33:18
"Level 1","121",364.1318053605849,257.54590313023726,19/05/21 13:33:18
"Level 1","121",364.1003082523033,257.76156517225206,19/05/21 13:33:18
"Level 1","121",364.07382351828886,257.9429072741592,19/05/21 13:33:19
"Level 1","121",364.0456454756013,258.13584353267714,19/05/21 13:33:19
"Level 1","121",364.01270561351987,258.36138417141314,19/05/21 13:33:19
"Level 1","121",363.98860671392583,258.52639036341947,19/05/21 13:33:19
"Level 1","121",363.9583999343961,258.73321746950916,19/05/21 13:33:19
"Level 1","121",363.92039573393487,258.9934338488459,19/05/21 13:33:19
"Level 1","121",363.8896820116145,259.203732013816,19/05/21 13:33:19
"Level 1","121",363.85534785175616,259.4388194688204,19/05/21 13:33:19
