"floor","room","axis","ordinat","timestamp"
"Level 2","208",326.1592917481889,263.65063759953387,19/05/21 13:33:15
"Level 2","208",326.257731860747,263.4415473693724,19/05/21 13:33:15
"Level 2","208",326.257731860747,263.4415473693724,19/05/21 13:33:15
"Level 2","208",326.328609390694,263.29100102535904,19/05/21 13:33:15
"Level 2","208",326.44676654550824,263.04003111021666,19/05/21 13:33:15
"Level 2","208",326.5124490854904,262.90051910595787,19/05/21 13:33:15
"Level 2","208",326.61873440022447,262.6747653929337,19/05/21 13:33:15
"Level 2","208",326.7160663315221,262.4680289783948,19/05/21 13:33:15
"Level 2","208",326.8389373728115,262.2070466040787,19/05/21 13:33:15
"Level 2","208",326.93948683365255,261.9934760446439,19/05/21 13:33:15
"Level 2","208",327.019505770396,261.8235130339751,19/05/21 13:33:16
"Level 2","208",327.0866679564579,261.68085820987034,19/05/21 13:33:16
"Level 2","208",327.0866679564579,261.68085820987034,19/05/21 13:33:16
"Level 2","208",327.18642321230385,261.46897456952695,19/05/21 13:33:16
"Level 2","208",327.2808914303684,261.26832078170867,19/05/21 13:33:16
"Level 2","208",327.39096042583924,261.034530398921,19/05/21 13:33:16
"Level 2","208",327.50145305237345,260.7998402089892,19/05/21 13:33:16
"Level 2","208",327.6125426360682,260.56388206124177,19/05/21 13:33:16
"Level 2","208",327.68388548182423,260.4123473702317,19/05/21 13:33:16
"Level 2","208",327.75362149767363,260.2642256419487,19/05/21 13:33:16
"Level 2","208",327.81757819815317,260.12837938094685,19/05/21 13:33:17
"Level 2","208",327.9313543874974,259.8867147891595,19/05/21 13:33:17
"Level 2","208",328.04374952054536,259.6479836090814,19/05/21 13:33:17
"Level 2","208",328.15947898191996,259.40217019942094,19/05/21 13:33:17
"Level 2","208",328.27029036653863,259.16680295620756,19/05/21 13:33:17
"Level 2","S202",328.4663552826293,259.17322542415354,19/05/21 13:33:17
"Level 2","S202",328.6916843420105,259.1892306546089,19/05/21 13:33:17
"Level 2","S202",328.8440617128116,259.2000540918635,19/05/21 13:33:17
"Level 2","S202",329.105687837184,259.21863752014036,19/05/21 13:33:17
"Level 2","S202",329.3570196554445,259.236489738949,19/05/21 13:33:17
"Level 2","S202",329.5934761202045,259.2532853543105,19/05/21 13:33:18
"Level 2","S202",329.8705683896131,259.2729673502388,19/05/21 13:33:18
"Level 2","S202",330.1053866998,259.2896466067004,19/05/21 13:33:18
"Level 2","S202",330.3472727231382,259.3068278861948,19/05/21 13:33:18
"Level 2","S202",330.59106829265886,259.3241448016645,19/05/21 13:33:18
"Level 2","S202",330.8066079313818,259.3394546849059,19/05/21 13:33:18
"Level 2","S202",330.96306936990163,259.35056821543657,19/05/21 13:33:18
"Level 2","S202",331.1315277721439,259.3625338960169,19/05/21 13:33:18
"Level 2","S202",331.3831368094379,259.38040580582555,19/05/21 13:33:18
"Level 2","S202",331.6790854728037,259.4014271804015,19/05/21 13:33:18
"Level 2","S202",331.8715812059292,259.41510024404806,19/05/21 13:33:19
"Level 2","S202",332.03512635334937,259.42671693379725,19/05/21 13:33:19
"Level 2","S202",332.3202852414841,259.4469719054974,19/05/21 13:33:19
"Level 2","S202",332.5729660766823,259.4649199456219,19/05/21 13:33:19
"Level 2","S202",332.7356695446006,259.476476850475,19/05/21 13:33:19
"Level 2","S202",332.9548794497453,259.49204743448917,19/05/21 13:33:19
"Level 2","S202",333.2292277234773,259.51153452309705,19/05/21 13:33:19
"Level 2","S202",333.4352116668473,259.5261656607443,19/05/21 13:33:19
"Level 2","S202",333.6449575417235,259.54106401017896,19/05/21 13:33:19
"Level 2","S202",333.8552788610186,259.55600323370487,19/05/21 13:33:19
"Level 2","S202",334.0884263916593,259.5725638138992,19/05/21 13:33:20
"Level 2","S202",334.27455381621394,259.5857845335535,19/05/21 13:33:20
"Level 2","S202",334.54277394759384,259.6048363372901,19/05/21 13:33:20
"Level 2","S202",334.7183553726444,259.6173079695746,19/05/21 13:33:20
"Level 2","S202",334.9035799787732,259.63046456160595,19/05/21 13:33:20
"Level 2","S202",335.1487064364709,259.64787601069696,19/05/21 13:33:20
"Level 2","S202",335.4164554303778,259.66689434931436,19/05/21 13:33:20
"Level 2","S202",335.6300695192328,259.6820674598311,19/05/21 13:33:20
"Level 2","S202",335.7941775140697,259.6937241289005,19/05/21 13:33:20
"Level 2","S202",336.047523705625,259.71171942960405,19/05/21 13:33:20
"Level 2","S202",336.2110334911159,259.7233336075785,19/05/21 13:33:21
"Level 2","S202",336.4279282379803,259.7387397447969,19/05/21 13:33:21
"Level 2","S202",336.58936715695523,259.750206828136,19/05/21 13:33:21
"Level 2","S202",336.74815479623766,259.76148558981527,19/05/21 13:33:21
"Level 2","S202",336.9883002775697,259.77854323778166,19/05/21 13:33:21
"Level 2","S202",337.27158486008864,259.79866507666077,19/05/21 13:33:21
"Level 2","S202",337.4295043778464,259.8098821752545,19/05/21 13:33:21
"Level 2","S202",337.67675381744004,259.82744442076114,19/05/21 13:33:21
"Level 2","S202",337.97245722252603,259.84844837452465,19/05/21 13:33:21
"Level 2","S202",338.1842627937167,259.86349302516993,19/05/21 13:33:21
"Level 2","S202",338.3436499827176,259.87481437315137,19/05/21 13:33:22
"Level 2","S202",338.51692943681917,259.88712249534245,19/05/21 13:33:22
"Level 2","S202",338.6695277693572,259.8979616276145,19/05/21 13:33:22
"Level 2","S202",338.91032040017484,259.9150652429172,19/05/21 13:33:22
"Level 2","S202",339.1688312062487,259.9334273886509,19/05/21 13:33:22
"Level 2","S202",339.466618274424,259.9545793459965,19/05/21 13:33:22
"Level 2","S202",339.6844543412735,259.9700523456219,19/05/21 13:33:22
"Level 2","S202",339.9225681990462,259.98696568639883,19/05/21 13:33:22
"Level 2","S202",340.1348399592653,260.00204345067294,19/05/21 13:33:22
"Level 2","S202",340.41200669747536,260.0217307361557,19/05/21 13:33:22
"Level 2","S202",340.5785664657319,260.0335615558593,19/05/21 13:33:23
"Level 2","S202",340.83959132004384,260.0521022756373,19/05/21 13:33:23
"Level 2","S202",341.0699295055884,260.0684633067108,19/05/21 13:33:23
"Level 2","S202",341.34783706777085,260.0882032132733,19/05/21 13:33:23
"Level 2","S202",341.60040937406217,260.1061435445378,19/05/21 13:33:23
"Level 2","S202",341.8639472923999,260.124862768451,19/05/21 13:33:23
