"floor","room","axis","ordinat","timestamp"
"Level 2","230",339.0582830761168,289.6036448531552,19/05/21 13:33:15
"Level 2","230",339.1860876903365,289.42012769206434,19/05/21 13:33:15
"Level 2","230",339.1860876903365,289.42012769206434,19/05/21 13:33:15
"Level 2","230",339.3886042608795,289.1293301623598,19/05/21 13:33:15
"Level 2","230",339.5280768423366,288.9290587374562,19/05/21 13:33:15
"Level 2","230",339.6438309142911,288.76284518719046,19/05/21 13:33:15
"Level 2","230",339.6438309142911,288.5749247170804,19/05/21 13:33:15
"Level 2","230",339.9012852429384,288.3931614493036,19/05/21 13:33:15
"Level 2","230",340.00020767481254,288.2511167823204,19/05/21 13:33:15
"Level 2","230",340.00020767481254,288.2511167823204,19/05/21 13:33:15
"Level 2","230",340.1831717949221,287.9883950010373,19/05/21 13:33:16
"Level 2","230",340.3436747123526,287.7579257027769,19/05/21 13:33:16
"Level 2","230",340.4322521983633,287.6307355471749,19/05/21 13:33:16
"Level 2","230",340.4322521983633,287.6307355471749,19/05/21 13:33:16
"Level 2","230",340.5414369752932,287.47395497693606,19/05/21 13:33:16
"Level 2","230",340.81607193597745,287.07960123134717,19/05/21 13:33:16
"Level 2","230",340.96083025002304,286.8717399189826,19/05/21 13:33:16
"Level 2","230",340.96083025002304,286.8717399189826,19/05/21 13:33:16
"Level 2","230",341.22199254203497,286.4967318435179,19/05/21 13:33:16
"Level 2","202",341.24329666666665,286.2775431204112,19/05/21 13:33:16
"Level 2","202",341.24329666666665,286.0420833180753,19/05/21 13:33:17
"Level 2","202",341.24329666666665,285.8414390822796,19/05/21 13:33:17
"Level 2","202",341.24329666666665,285.668653268513,19/05/21 13:33:17
"Level 2","202",341.24329666666665,285.668653268513,19/05/21 13:33:17
"Level 2","202",341.24329666666665,285.26007123329885,19/05/21 13:33:17
"Level 2","202",341.24329666666665,284.992935411605,19/05/21 13:33:17
"Level 2","202",341.24329666666665,284.992935411605,19/05/21 13:33:17
"Level 2","202",341.24329666666665,284.4931953814202,19/05/21 13:33:17
"Level 2","202",341.24329666666665,284.23473847955336,19/05/21 13:33:17
"Level 2","202",341.24329666666665,284.23473847955336,19/05/21 13:33:17
"Level 2","202",341.24329666666665,283.77773191195297,19/05/21 13:33:18
"Level 2","202",341.24329666666665,283.5517542608934,19/05/21 13:33:18
"Level 2","202",341.24329666666665,283.5517542608934,19/05/21 13:33:18
"Level 2","202",341.24329666666665,283.06833488794206,19/05/21 13:33:18
"Level 2","202",341.24329666666665,282.80819335525234,19/05/21 13:33:18
"Level 2","202",341.24329666666665,282.5572154675291,19/05/21 13:33:18
"Level 2","202",341.24329666666665,282.5572154675291,19/05/21 13:33:18
"Level 2","202",341.24329666666665,282.1678296617626,19/05/21 13:33:18
"Level 2","202",341.24329666666665,281.9442725681803,19/05/21 13:33:18
"Level 2","202",341.24329666666665,281.7147111331324,19/05/21 13:33:18
"Level 2","202",341.24329666666665,281.48765136410566,19/05/21 13:33:19
"Level 2","202",341.24329666666665,281.48765136410566,19/05/21 13:33:19
"Level 2","202",341.24329666666665,281.11748374905613,19/05/21 13:33:19
"Level 2","202",341.24329666666665,280.91314512257554,19/05/21 13:33:19
"Level 2","202",341.24329666666665,280.6184544181343,19/05/21 13:33:19
"Level 2","202",341.24329666666665,280.6184544181343,19/05/21 13:33:19
"Level 2","202",341.24329666666665,280.2250271905074,19/05/21 13:33:19
"Level 2","202",341.24329666666665,280.2250271905074,19/05/21 13:33:19
"Level 2","202",341.24329666666665,279.7266053887787,19/05/21 13:33:19
"Level 2","202",341.24329666666665,279.4962372656133,19/05/21 13:33:19
"Level 2","202",341.24329666666665,279.2619432029008,19/05/21 13:33:20
"Level 2","202",341.24329666666665,279.06898410915653,19/05/21 13:33:20
"Level 2","202",341.24329666666665,278.87017299550433,19/05/21 13:33:20
"Level 2","202",341.24329666666665,278.68209994689045,19/05/21 13:33:20
"Level 2","202",341.24329666666665,278.43670057863704,19/05/21 13:33:20
"Level 2","202",341.24329666666665,278.208759707075,19/05/21 13:33:20
"Level 2","202",341.24329666666665,277.9922191450452,19/05/21 13:33:20
"Level 2","202",341.24329666666665,277.802900617471,19/05/21 13:33:20
"Level 2","202",341.24329666666665,277.50411087786307,19/05/21 13:33:20
"Level 2","202",341.24329666666665,277.50411087786307,19/05/21 13:33:20
"Level 2","202",341.24329666666665,277.2190958419956,19/05/21 13:33:21
"Level 2","202",341.24329666666665,277.2190958419956,19/05/21 13:33:21
"Level 2","232",341.132299418485,277.1376568756603,19/05/21 13:33:21
"Level 2","232",341.132299418485,277.1376568756603,19/05/21 13:33:21
"Level 2","232",340.98611050349643,277.3225927752024,19/05/21 13:33:21
"Level 2","232",340.730039143752,277.64653517032184,19/05/21 13:33:21
"Level 2","232",340.730039143752,277.64653517032184,19/05/21 13:33:21
"Level 2","232",340.5722867443301,277.846099425206,19/05/21 13:33:21
