"floor","room","axis","ordinat","timestamp"
"Level 2","208",328.62251466483724,264.5407107609799,19/05/21 13:33:15
"Level 2","208",328.61119184042775,264.29716022662853,19/05/21 13:33:15
"Level 2","208",328.60259791475573,264.1123074801837,19/05/21 13:33:15
"Level 2","208",328.59397984323186,263.9269353637569,19/05/21 13:33:15
"Level 2","208",328.58679086399985,263.7723025910422,19/05/21 13:33:15
"Level 2","208",328.5734596493723,263.485552189492,19/05/21 13:33:15
"Level 2","208",328.56647972023796,263.3354160212594,19/05/21 13:33:15
"Level 2","208",328.5566204130766,263.12334530103556,19/05/21 13:33:15
"Level 2","208",328.54480544524233,262.86920891021,19/05/21 13:33:15
"Level 2","208",328.5344603683596,262.6466894299471,19/05/21 13:33:15
"Level 2","208",328.52438383752303,262.42994629405587,19/05/21 13:33:16
"Level 2","208",328.51433332712793,262.21376285000366,19/05/21 13:33:16
"Level 2","208",328.5006855511539,261.9202033094693,19/05/21 13:33:16
"Level 2","208",328.4868182181913,261.6219211644027,19/05/21 13:33:16
"Level 2","208",328.4764360222573,261.39860326455573,19/05/21 13:33:16
"Level 2","208",328.46805909260837,261.2184180370508,19/05/21 13:33:16
"Level 2","208",328.4559272840739,260.95746649842647,19/05/21 13:33:16
"Level 2","208",328.44380555896123,260.69673185116096,19/05/21 13:33:16
"Level 2","208",328.43100757125,260.42145099958447,19/05/21 13:33:16
"Level 2","208",328.42337912417867,260.2573654063347,19/05/21 13:33:16
"Level 2","208",328.4095175588977,259.95920732235805,19/05/21 13:33:17
"Level 2","208",328.3961163248792,259.6709508248492,19/05/21 13:33:17
"Level 2","208",328.38761050068905,259.48799311467957,19/05/21 13:33:17
"Level 2","208",328.3763810559674,259.24645114921833,19/05/21 13:33:17
"Level 2","S202",328.4676823281316,259.16411806721,19/05/21 13:33:17
"Level 2","S202",328.66118053445086,259.1734059739875,19/05/21 13:33:17
"Level 2","S202",328.8740325226422,259.1836228615821,19/05/21 13:33:17
"Level 2","S202",328.8740325226422,259.1836228615821,19/05/21 13:33:17
"Level 2","S202",329.04361516454907,259.1917628221485,19/05/21 13:33:17
"Level 2","S202",329.04361516454907,259.1917628221485,19/05/21 13:33:17
"Level 2","S202",329.453238944278,259.2114247484906,19/05/21 13:33:18
"Level 2","S202",329.6247890036321,259.21965914502204,19/05/21 13:33:18
"Level 2","S202",329.8182424560278,259.22894490361284,19/05/21 13:33:18
"Level 2","S202",330.00954304994934,259.23812732507616,19/05/21 13:33:18
"Level 2","S202",330.2768490875154,259.25095800503544,19/05/21 13:33:18
"Level 2","S202",330.42898486202847,259.2582605166095,19/05/21 13:33:18
"Level 2","S202",330.63070356144505,259.2679430067529,19/05/21 13:33:18
"Level 2","S202",330.7980639244979,259.27597629801613,19/05/21 13:33:18
"Level 2","S202",330.9585324485639,259.2836787812618,19/05/21 13:33:18
"Level 2","S202",331.1730034527902,259.2939733815665,19/05/21 13:33:18
"Level 2","S202",331.1730034527902,259.2939733815665,19/05/21 13:33:19
"Level 2","S202",331.61328500566134,259.3151068798903,19/05/21 13:33:19
"Level 2","S202",331.77593573290335,259.3229141088081,19/05/21 13:33:19
"Level 2","S202",331.77593573290335,259.3229141088081,19/05/21 13:33:19
"Level 2","S202",332.1676785089793,259.34171774763325,19/05/21 13:33:19
"Level 2","S202",332.3313420512406,259.3495735916347,19/05/21 13:33:19
"Level 2","S202",332.57223302518906,259.36113634951306,19/05/21 13:33:19
"Level 2","S202",332.7429817325428,259.369332281178,19/05/21 13:33:19
"Level 2","S202",332.9787867271088,259.3806509122333,19/05/21 13:33:19
"Level 2","S202",333.1791453031731,259.3902681165059,19/05/21 13:33:19
"Level 2","S202",333.37078445991204,259.399466788972,19/05/21 13:33:20
"Level 2","S202",333.560647068407,259.4085801871878,19/05/21 13:33:20
"Level 2","S202",333.560647068407,259.4085801871878,19/05/21 13:33:20
"Level 2","S202",334.02033100411006,259.43064499917307,19/05/21 13:33:20
"Level 2","S202",334.212631246758,259.4398754037384,19/05/21 13:33:20
"Level 2","S202",334.477584672373,259.4525931584107,19/05/21 13:33:20
"Level 2","S202",334.67442881126505,259.46204166982847,19/05/21 13:33:20
"Level 2","S202",334.94150714886285,259.4748614201976,19/05/21 13:33:20
"Level 2","S202",334.94150714886285,259.4748614201976,19/05/21 13:33:20
"Level 2","S202",335.138671904794,259.48432532122143,19/05/21 13:33:20
"Level 2","S202",335.65942663664,259.5093215291725,19/05/21 13:33:21
"Level 2","S202",335.88664414403877,259.52022796116006,19/05/21 13:33:21
"Level 2","S202",336.14748739822204,259.53274842775494,19/05/21 13:33:21
"Level 2","S202",336.40587311682947,259.54515093273267,19/05/21 13:33:21
"Level 2","S202",336.40587311682947,259.54515093273267,19/05/21 13:33:21
"Level 2","S202",336.6633523823048,259.55750992799346,19/05/21 13:33:21
"Level 2","S202",336.89015060621466,259.568396234389,19/05/21 13:33:21
"Level 2","S202",337.3499060343331,259.59046447800756,19/05/21 13:33:21
"Level 2","S202",337.3499060343331,259.59046447800756,19/05/21 13:33:21
"Level 2","S202",337.8230350799951,259.6131746547757,19/05/21 13:33:21
"Level 2","S202",338.0648872972845,259.62478355229905,19/05/21 13:33:22
"Level 2","S202",338.0648872972845,259.62478355229905,19/05/21 13:33:22
"Level 2","S202",338.2655617283163,259.63441591759846,19/05/21 13:33:22
"Level 2","S202",338.7657492438024,259.6584248999217,19/05/21 13:33:22
"Level 2","S202",338.7657492438024,259.6584248999217,19/05/21 13:33:22
"Level 2","S202",339.184166290543,259.6785089027565,19/05/21 13:33:22
"Level 2","S202",339.41754354446226,259.6897110023502,19/05/21 13:33:22
"Level 2","S202",339.41754354446226,259.6897110023502,19/05/21 13:33:22
"Level 2","S202",339.8221814128308,259.70913360513055,19/05/21 13:33:22
"Level 2","S202",339.8221814128308,259.70913360513055,19/05/21 13:33:22
"Level 2","S202",340.3635931914384,259.7351213505655,19/05/21 13:33:23
"Level 2","S202",340.5988159005013,259.7464120319381,19/05/21 13:33:23
"Level 2","S202",340.5988159005013,259.7464120319381,19/05/21 13:33:23
"Level 2","S202",341.0859604296755,259.7697949513987,19/05/21 13:33:23
"Level 2","S202",341.3331315262419,259.7816591549315,19/05/21 13:33:23
"Level 2","S202",341.4880964023257,259.78909746327673,19/05/21 13:33:23
"Level 2","S202",341.73801048175875,259.8010933298861,19/05/21 13:33:23
"Level 2","S202",341.96973647666283,259.8122161691079,19/05/21 13:33:23
"Level 2","S202",342.25135859335234,259.8257340203379,19/05/21 13:33:23
"Level 2","S202",342.25135859335234,259.8257340203379,19/05/21 13:33:23
"Level 2","S202",342.7156497726404,259.84801997984556,19/05/21 13:33:24
"Level 2","S202",342.7156497726404,259.84801997984556,19/05/21 13:33:24
"Level 2","S202",343.16737039437754,259.8697025530537,19/05/21 13:33:24
"Level 2","S202",343.16737039437754,259.8697025530537,19/05/21 13:33:24
"Level 2","S202",343.5285982421794,259.88704147644546,19/05/21 13:33:24
"Level 2","S202",343.5285982421794,259.88704147644546,19/05/21 13:33:24
"Level 2","S202",343.9546599614147,259.9074924232785,19/05/21 13:33:24
"Level 2","S202",343.9546599614147,259.9074924232785,19/05/21 13:33:24
"Level 2","S202",344.39561215084274,259.9286581121324,19/05/21 13:33:24
"Level 2","S202",344.62181793685426,259.9395159815306,19/05/21 13:33:24
"Level 2","S202",344.62181793685426,259.9395159815306,19/05/21 13:33:25
"Level 2","S202",344.8690601790002,259.95138360004853,19/05/21 13:33:25
"Level 2","S202",345.11237334605465,259.9630626231068,19/05/21 13:33:25
"Level 2","S202",345.3792585765162,259.97587310434056,19/05/21 13:33:25
"Level 2","S202",345.6600125589405,259.9893492851578,19/05/21 13:33:25
"Level 2","S202",345.86266491921236,259.9990765909879,19/05/21 13:33:25
"Level 2","S202",345.86266491921236,259.9990765909879,19/05/21 13:33:25
"Level 2","S202",346.256595078529,260.0179852241281,19/05/21 13:33:25
"Level 2","S202",346.256595078529,260.0179852241281,19/05/21 13:33:25
"Level 2","S202",346.78738704488075,260.0434632189658,19/05/21 13:33:25
"Level 2","S202",347.0621678826257,260.0566526890584,19/05/21 13:33:26
"Level 2","S202",347.0621678826257,260.0566526890584,19/05/21 13:33:26
"Level 2","S202",347.42548737660724,260.0740920113898,19/05/21 13:33:26
"Level 2","S202",347.5944314142398,260.08220131897457,19/05/21 13:33:26
"Level 2","S202",347.8703406872267,260.0954449539172,19/05/21 13:33:26
"Level 2","S202",348.1001173930166,260.10647422733325,19/05/21 13:33:26
"Level 2","S202",348.2770182718315,260.11496546300174,19/05/21 13:33:26
"Level 2","S202",348.4620729051207,260.12384807858473,19/05/21 13:33:26
"Level 2","S202",348.4620729051207,260.13523715399316,19/05/21 13:33:26
"Level 2","S202",348.9323737994671,260.1464225041939,19/05/21 13:33:26
"Level 2","S202",349.18101713867793,260.1583573753194,19/05/21 13:33:27
"Level 2","S202",349.4019095843493,260.16896020457693,19/05/21 13:33:27
"Level 2","S202",349.698829422076,260.18321234585335,19/05/21 13:33:27
"Level 2","S202",349.98298826719014,260.1968519599543,19/05/21 13:33:27
"Level 2","S202",349.98298826719014,260.1968519599543,19/05/21 13:33:27
"Level 2","S202",350.54483121999266,260.22382040099825,19/05/21 13:33:27
"Level 2","S202",350.734602711324,260.23292942559357,19/05/21 13:33:27
"Level 2","S202",350.9346690827836,260.2425326040559,19/05/21 13:33:27
"Level 2","S202",351.11042150589356,260.25096871389286,19/05/21 13:33:27
"Level 2","S202",351.282630668526,260.25923474735737,19/05/21 13:33:27
