"floor","room","axis","ordinat","timestamp"
"Level 1","119",345.8536686684138,265.53941215298556,19/05/21 13:33:15
"Level 1","119",346.01167400699643,265.35495551462003,19/05/21 13:33:15
"Level 1","119",346.20075845038633,265.13421689206604,19/05/21 13:33:15
"Level 1","119",346.37484845150976,264.93098289587124,19/05/21 13:33:15
"Level 1","119",346.53303044932574,264.74632002416826,19/05/21 13:33:15
"Level 1","119",346.6527386143867,264.60657179850625,19/05/21 13:33:15
"Level 1","119",346.7832326093486,264.45423211268627,19/05/21 13:33:15
"Level 1","119",346.97367312704506,264.2319103986355,19/05/21 13:33:15
"Level 1","119",347.095524124418,264.0896606141756,19/05/21 13:33:15
"Level 1","119",347.24111573861126,263.91969585242015,19/05/21 13:33:15
"Level 1","121",347.4808720813804,263.84935536873775,19/05/21 13:33:16
"Level 1","121",347.7108066146657,263.80084177469934,19/05/21 13:33:16
"Level 1","121",347.9562781571663,263.7490500468944,19/05/21 13:33:16
"Level 1","121",348.2330049467463,263.690663814355,19/05/21 13:33:16
"Level 1","121",348.44767631837453,263.64537057533585,19/05/21 13:33:16
"Level 1","121",348.67092100032886,263.59826846450096,19/05/21 13:33:16
"Level 1","121",348.87291813046505,263.5556493475361,19/05/21 13:33:16
"Level 1","121",349.1608518975851,263.49489856909304,19/05/21 13:33:16
"Level 1","121",349.4089640596944,263.44254970032335,19/05/21 13:33:16
"Level 1","121",349.60169625670454,263.401885379787,19/05/21 13:33:16
"Level 1","121",349.7732351748578,263.36569260213776,19/05/21 13:33:17
"Level 1","121",349.9537310374229,263.3276100102061,19/05/21 13:33:17
"Level 1","121",350.1253077796223,263.2914092521096,19/05/21 13:33:17
"Level 1","121",350.31968101786765,263.25039869037516,19/05/21 13:33:17
"Level 1","121",350.5070253140422,263.2108711561672,19/05/21 13:33:17
"Level 1","121",350.7652867651413,263.1563809018527,19/05/21 13:33:17
"Level 1","121",351.0428226820875,263.0978239525618,19/05/21 13:33:17
"Level 1","121",351.2692957337918,263.0500406921091,19/05/21 13:33:17
"Level 1","121",351.4628056219604,263.0092122875067,19/05/21 13:33:17
"Level 1","121",351.71021406237736,262.95701189607973,19/05/21 13:33:17
"Level 1","121",351.8757315623947,262.9220895697664,19/05/21 13:33:18
"Level 1","121",352.1652894647972,262.8609961170907,19/05/21 13:33:18
"Level 1","121",352.43316522053,262.80447735289863,19/05/21 13:33:18
"Level 1","121",352.6209247656893,262.7648622058368,19/05/21 13:33:18
"Level 1","121",352.8311846240119,262.7204997463858,19/05/21 13:33:18
"Level 1","121",352.9889866372098,262.68720530080014,19/05/21 13:33:18
"Level 1","121",353.1816971040335,262.64654556508816,19/05/21 13:33:18
"Level 1","121",353.44843344511264,262.59026720454125,19/05/21 13:33:18
"Level 1","121",353.71559048290266,262.5339000817317,19/05/21 13:33:18
"Level 1","121",353.876036588982,262.5000477623599,19/05/21 13:33:18
"Level 1","121",354.1658174243737,262.438907273337,19/05/21 13:33:19
"Level 1","121",354.41151783333817,262.38706725728866,19/05/21 13:33:19
"Level 1","121",354.6890648070119,262.32850797515295,19/05/21 13:33:19
"Level 1","121",354.89648036491644,262.28474563102105,19/05/21 13:33:19
"Level 1","121",355.15032926166225,262.2311863759241,19/05/21 13:33:19
"Level 1","121",355.43609478115826,262.17089307328297,19/05/21 13:33:19
"Level 1","121",355.6032104386399,262.1356335537637,19/05/21 13:33:19
"Level 1","121",355.7918238153456,262.0958382578724,19/05/21 13:33:19
"Level 1","121",356.0713123996455,262.036869317786,19/05/21 13:33:19
"Level 1","121",356.24277854351067,262.000691894691,19/05/21 13:33:19
"Level 1","121",356.4509774785002,261.95676426682667,19/05/21 13:33:20
"Level 1","121",356.6564401891565,261.91341395144605,19/05/21 13:33:20
"Level 1","121",356.9340209492211,261.85484754076276,19/05/21 13:33:20
"Level 1","121",357.1174176754237,261.8161528993105,19/05/21 13:33:20
"Level 1","121",357.2974406002176,261.77817009191625,19/05/21 13:33:20
"Level 1","121",357.49865545845955,261.735716025501,19/05/21 13:33:20
"Level 1","121",357.64767574235924,261.7042744257843,19/05/21 13:33:20
"Level 1","121",357.8216801217174,261.6675614636186,19/05/21 13:33:20
"Level 1","121",358.06422043891354,261.6163881913037,19/05/21 13:33:20
"Level 1","121",358.35764117649353,261.5544797239586,19/05/21 13:33:20
"Level 1","121",358.56606728601474,261.51050416482946,19/05/21 13:33:21
"Level 1","121",358.78274678684625,261.46478723318984,19/05/21 13:33:21
"Level 1","121",358.970676466901,261.42513618958327,19/05/21 13:33:21
"Level 1","121",359.1239632666232,261.3927944031325,19/05/21 13:33:21
"Level 1","121",359.33851272419116,261.3475268866055,19/05/21 13:33:21
"Level 1","121",359.58617925639703,261.29527204072104,19/05/21 13:33:21
"Level 1","121",359.8457921643768,261.2404966442422,19/05/21 13:33:21
"Level 1","121",360.13218274764756,261.18007146019215,19/05/21 13:33:21
"Level 1","121",360.13218274764756,261.18007146019215,19/05/21 13:33:21
"Level 1","121",360.35638053110017,261.13276825568727,19/05/21 13:33:21
"Level 1","121",360.5735183109834,261.08695463233477,19/05/21 13:33:22
"Level 1","121",360.83434586765406,261.0319229586772,19/05/21 13:33:22
"Level 1","121",361.0521061130433,260.9859780021212,19/05/21 13:33:22
"Level 1","121",361.2417025760979,260.94597528609444,19/05/21 13:33:22
"Level 1","121",361.4174348635723,260.9088977547982,19/05/21 13:33:22
"Level 1","121",361.62094789240643,260.8659588002996,19/05/21 13:33:22
