"floor","room","axis","ordinat","timestamp"
"Level 1","102",350.1075289862044,299.4761349696217,19/05/21 13:33:15
"Level 1","102",350.24654751290757,299.2104241072078,19/05/21 13:33:15
"Level 1","102",350.37401311370684,298.9667947470091,19/05/21 13:33:15
"Level 1","102",350.5076935602632,298.7112867396613,19/05/21 13:33:15
"Level 1","102",350.6076006711668,298.5203308632827,19/05/21 13:33:15
"Level 1","102",350.7459906720677,298.25582132372085,19/05/21 13:33:15
"Level 1","102",350.84832320020354,298.06022966447375,19/05/21 13:33:15
"Level 1","102",350.9193203525454,297.92453038017646,19/05/21 13:33:15
"Level 1","102",351.00063527338705,297.7691103922343,19/05/21 13:33:15
"Level 1","102",351.0800470957689,297.6173278614355,19/05/21 13:33:15
"Level 1","102",351.1872870146526,297.4123565384937,19/05/21 13:33:16
"Level 1","102",351.26601065793574,297.2618893479315,19/05/21 13:33:16
"Level 1","102",351.37875106301084,297.0464047576988,19/05/21 13:33:16
"Level 1","102",351.5039289685658,296.80714794762497,19/05/21 13:33:16
"Level 1","102",351.57674387822334,296.6679743216305,19/05/21 13:33:16
"Level 1","102",351.6870134097424,296.4572123964918,19/05/21 13:33:16
"Level 1","102",351.81423989655303,296.21404006303356,19/05/21 13:33:16
"Level 1","102",351.95243154106356,295.9499096488214,19/05/21 13:33:16
"Level 1","102",352.03516922512,295.7917702849099,19/05/21 13:33:16
"Level 1","102",352.03516922512,295.7917702849099,19/05/21 13:33:16
"Level 1","102",352.1136346492746,295.64179663739526,19/05/21 13:33:17
"Level 1","102",352.22332062236774,295.432150087425,19/05/21 13:33:17
"Level 1","102",352.33359820140055,295.22137278079816,19/05/21 13:33:17
"Level 1","102",352.45738475427896,294.9847753106582,19/05/21 13:33:17
"Level 1","102",352.5508909166462,294.8060537860325,19/05/21 13:33:17
"Level 1","102",352.6644684218249,294.58896921775573,19/05/21 13:33:17
"Level 1","102",352.7493540627661,294.4267243904228,19/05/21 13:33:17
"Level 1","102",352.8604753415516,294.21433449161697,19/05/21 13:33:17
"Level 1","102",352.94907965645325,294.0449820356211,19/05/21 13:33:17
"Level 1","102",353.03203945368915,293.8864181391968,19/05/21 13:33:17
"Level 1","102",353.11279905540516,293.73205955168294,19/05/21 13:33:18
"Level 1","102",353.2350892344576,293.4983221519899,19/05/21 13:33:18
"Level 1","102",353.3578357758233,293.26371249140686,19/05/21 13:33:18
"Level 1","141",353.25041417558924,293.17723980948614,19/05/21 13:33:18
"Level 1","141",353.1137872303731,293.1091549228314,19/05/21 13:33:18
"Level 1","141",352.8755649249798,292.9904423318731,19/05/21 13:33:18
"Level 1","141",352.73238932891996,292.91909407612434,19/05/21 13:33:18
"Level 1","141",352.4943870102833,292.80049111049186,19/05/21 13:33:18
"Level 1","141",352.26458784697405,292.6859759980994,19/05/21 13:33:18
"Level 1","141",352.0201352735597,292.5641586967827,19/05/21 13:33:18
"Level 1","141",351.7908241532927,292.449886789383,19/05/21 13:33:19
"Level 1","141",351.5233245747105,292.3165845446527,19/05/21 13:33:19
"Level 1","141",351.3474884441984,292.22896066492103,19/05/21 13:33:19
"Level 1","141",351.07992130371986,292.0956247522781,19/05/21 13:33:19
"Level 1","141",350.90665634232613,292.00928215536896,19/05/21 13:33:19
"Level 1","141",350.68442700198796,291.8985392896455,19/05/21 13:33:19
"Level 1","141",350.4934460288406,291.8033683269238,19/05/21 13:33:19
"Level 1","141",350.31813126107915,291.716004256293,19/05/21 13:33:19
"Level 1","141",350.05918849794705,291.5869661031672,19/05/21 13:33:19
"Level 1","141",349.8702932958371,291.4928345363307,19/05/21 13:33:19
"Level 1","141",349.8702932958371,291.4928345363307,19/05/21 13:33:20
"Level 1","141",349.6270596738318,291.37162467133186,19/05/21 13:33:20
"Level 1","141",349.46195007619264,291.2893461118348,19/05/21 13:33:20
"Level 1","141",349.2580099873224,291.1877172727129,19/05/21 13:33:20
"Level 1","141",349.0174995136043,291.06786442584973,19/05/21 13:33:20
"Level 1","141",348.82529993208084,290.97208619775273,19/05/21 13:33:20
"Level 1","141",348.57266963079866,290.84619371438396,19/05/21 13:33:20
"Level 1","141",348.3764947677857,290.74843449645215,19/05/21 13:33:20
"Level 1","141",348.167977978615,290.6445249643036,19/05/21 13:33:20
