OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"51","4","130",332.569252845882,288.06578964562635,19/07/18 17:00:00
"51","4","130",332.73522004470635,288.3092163017999,19/07/18 17:00:00
"51","4","130",332.8789040318437,288.5199598269198,19/07/18 17:00:00
"51","4","130",333.0304593909463,288.74224841498324,19/07/18 17:00:00
"51","4","130",333.13503230079823,288.89562711843735,19/07/18 17:00:00
"51","4","130",333.26287209842303,289.0831317258667,19/07/18 17:00:00
"51","4","130",333.368470782501,289.2380149482354,19/07/18 17:00:00
"51","4","130",333.52193252778767,289.46309966238556,19/07/18 17:00:00
"51","4","130",333.6557884494923,289.65942821200497,19/07/18 17:00:00
"51","4","130",333.8038166121472,289.8765434065123,19/07/18 17:00:00
"51","4","109",333.91004449730934,290.03112500000043,19/07/18 17:00:01
"51","4","109",334.126308969137,290.03112500000043,19/07/18 17:00:01
"51","4","109",334.3184460067178,290.03112500000043,19/07/18 17:00:01
"51","4","109",334.5683221636152,290.03112500000043,19/07/18 17:00:01
"51","4","109",334.8005240964981,290.03112500000043,19/07/18 17:00:01
"51","4","109",335.03692137432404,290.03112500000043,19/07/18 17:00:01
"51","4","109",335.29118537967275,290.03112500000043,19/07/18 17:00:01
"51","4","109",335.5777466410384,290.03112500000043,19/07/18 17:00:01
"51","4","109",335.78179869909496,290.03112500000043,19/07/18 17:00:01
"51","4","109",336.0195661083631,290.03112500000043,19/07/18 17:00:01
"51","4","109",336.2923014404941,290.03112500000043,19/07/18 17:00:02
"51","4","109",336.4954219306512,290.03112500000043,19/07/18 17:00:02
"51","4","109",336.7912772057084,290.03112500000043,19/07/18 17:00:02
"51","4","109",336.9972639460497,290.03112500000043,19/07/18 17:00:02
"51","4","109",337.23707141005093,290.03112500000043,19/07/18 17:00:02
"51","4","109",337.23707141005093,290.03112500000043,19/07/18 17:00:02
"51","4","109",337.51051025136195,290.03112500000043,19/07/18 17:00:02
"51","4","109",337.7523457178652,290.03112500000043,19/07/18 17:00:02
"51","4","109",338.0249268611426,290.03112500000043,19/07/18 17:00:02
"51","4","109",338.2509112300207,290.03112500000043,19/07/18 17:00:02
"51","4","109",338.43913939173456,290.03112500000043,19/07/18 17:00:03
"51","4","109",338.70001238250995,290.03112500000043,19/07/18 17:00:03
"51","4","109",338.89457239174476,290.03112500000043,19/07/18 17:00:03
"51","4","109",339.0714354823505,290.03112500000043,19/07/18 17:00:03
"51","4","109",339.3124934700878,290.03112500000043,19/07/18 17:00:03
"51","4","109",339.46376710068375,290.03112500000043,19/07/18 17:00:03
"51","4","109",339.66932999063766,290.03112500000043,19/07/18 17:00:03
"51","4","109",339.9322091486818,290.03112500000043,19/07/18 17:00:03
"51","4","109",340.12572218175205,290.03112500000043,19/07/18 17:00:03
"51","4","109",340.2940684284338,290.03112500000043,19/07/18 17:00:03
"51","4","109",340.54566699493466,290.03112500000043,19/07/18 17:00:04
"51","4","109",340.7784160670528,290.03112500000043,19/07/18 17:00:04
"51","4","109",341.0094324201737,290.03112500000043,19/07/18 17:00:04
"51","4","109",341.18092910054816,290.03112500000043,19/07/18 17:00:04
"51","4","109",341.3995147409061,290.03112500000043,19/07/18 17:00:04
"51","4","109",341.6664844173417,290.03112500000043,19/07/18 17:00:04
"51","4","109",341.913711592166,290.03112500000043,19/07/18 17:00:04
"51","4","109",342.2028728450829,290.03112500000043,19/07/18 17:00:04
"51","4","109",342.50145218960296,290.03112500000043,19/07/18 17:00:04
"51","4","109",342.68087899118626,290.03112500000043,19/07/18 17:00:04
"51","4","109",342.8935752336695,290.03112500000043,19/07/18 17:00:05
"51","4","109",343.1268246073678,290.03112500000043,19/07/18 17:00:05
"51","4","109",343.391623276423,290.03112500000043,19/07/18 17:00:05
"51","4","109",343.391623276423,290.03112500000043,19/07/18 17:00:05
"51","4","109",343.69160430915304,290.03112500000043,19/07/18 17:00:05
"51","4","109",343.92386910377576,290.03112500000043,19/07/18 17:00:05
"51","4","109",344.15523821361256,290.03112500000043,19/07/18 17:00:05
"51","4","109",344.3171330263674,290.03112500000043,19/07/18 17:00:05
"51","4","109",344.5582670007744,290.03112500000043,19/07/18 17:00:05
"51","4","109",344.75984650165776,290.03112500000043,19/07/18 17:00:05
"51","4","109",344.9139931509754,290.03112500000043,19/07/18 17:00:06
"51","4","109",345.1340589387275,290.03112500000043,19/07/18 17:00:06
"51","4","109",345.3476626097013,290.03112500000043,19/07/18 17:00:06
"51","4","109",345.57998536420394,290.03112500000043,19/07/18 17:00:06
"51","4","109",345.76604034281996,290.03112500000043,19/07/18 17:00:06
"51","4","109",346.0325436587631,290.03112500000043,19/07/18 17:00:06
"51","4","109",346.1922713162946,290.03112500000043,19/07/18 17:00:06
"51","4","109",346.39321594903026,290.03112500000043,19/07/18 17:00:06
"51","4","109",346.58010221104837,290.03112500000043,19/07/18 17:00:06
"51","4","109",346.879332619546,290.03112500000043,19/07/18 17:00:06
"51","4","109",347.03151870574044,290.03112500000043,19/07/18 17:00:07
"51","4","109",347.27048239592153,290.03112500000043,19/07/18 17:00:07
"51","4","109",347.5360458517044,290.03112500000043,19/07/18 17:00:07
"51","4","109",347.5360458517044,290.03112500000043,19/07/18 17:00:07
"51","4","110",347.69651591933837,290.0412165077441,19/07/18 17:00:07
"51","4","110",347.9150158440116,290.0673574738546,19/07/18 17:00:07
"51","4","110",348.16349380220896,290.09708496183504,19/07/18 17:00:07
"51","4","110",348.38619937185297,290.12372908428677,19/07/18 17:00:07
"51","4","110",348.63350430009683,290.15331623292246,19/07/18 17:00:07
"51","4","110",348.84081199181037,290.17811817897183,19/07/18 17:00:07
"51","4","110",348.84081199181037,290.17811817897183,19/07/18 17:00:08
"51","4","110",349.13642588466996,290.213484931462,19/07/18 17:00:08
"51","4","110",349.29329115471074,290.23225203041727,19/07/18 17:00:08
"51","4","110",349.5289997894981,290.26045181786867,19/07/18 17:00:08
"51","4","110",349.8099754020361,290.29406727094596,19/07/18 17:00:08
"51","4","110",350.08174695863204,290.32658156614036,19/07/18 17:00:08
"51","4","110",350.3412732458442,290.3576308577543,19/07/18 17:00:08
"51","4","110",350.5210826617055,290.37914295600063,19/07/18 17:00:08
"51","4","110",350.67225924361196,290.39722946980714,19/07/18 17:00:08
"51","4","110",350.96344075030567,290.4320659390182,19/07/18 17:00:08
"51","4","110",351.1138542838028,290.4500611629872,19/07/18 17:00:09
"51","4","110",351.3335450808499,290.4763446030799,19/07/18 17:00:09
"51","4","110",351.5067431013815,290.4970657250295,19/07/18 17:00:09
"51","4","110",351.79910235036897,290.5320430973618,19/07/18 17:00:09
"51","4","110",352.0586927739222,290.5631000621405,19/07/18 17:00:09
"51","4","110",352.32366150530277,290.5948004786863,19/07/18 17:00:09
