OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"268","2","21",380.74197268592695,273.1809254137604,19/07/18 17:00:00
"268","2","21",380.6554681012334,272.9286205765311,19/07/18 17:00:00
"268","2","21",380.602721310279,272.77477589242255,19/07/18 17:00:00
"268","2","21",380.5197870622172,272.53288452872096,19/07/18 17:00:00
"268","2","21",380.4266809594647,272.26132527919407,19/07/18 17:00:00
"268","2","21",380.3608349259473,272.06927450145014,19/07/18 17:00:00
"268","2","21",380.2764785391006,271.8232352362712,19/07/18 17:00:00
"268","2","21",380.19502727270645,271.58566923231325,19/07/18 17:00:00
"268","2","21",380.19502727270645,271.58566923231325,19/07/18 17:00:00
"268","2","21",380.14131540432516,271.42900974129054,19/07/18 17:00:00
"268","2","21",380.05015848165164,271.16313559578776,19/07/18 17:00:01
"268","2","21",380.05015848165164,271.16313559578776,19/07/18 17:00:01
"268","2","21",379.9969577606203,271.0079669500121,19/07/18 17:00:01
"268","2","21",379.93918100007306,270.83945153297196,19/07/18 17:00:01
"268","2","21",379.84699347762916,270.57057147387235,19/07/18 17:00:01
"268","2","21",379.78825701463614,270.3992569269338,19/07/18 17:00:01
"268","2","21",379.7231423349189,270.2093392627373,19/07/18 17:00:01
"268","2","21",379.6569186683788,270.0161870562234,19/07/18 17:00:01
"268","2","21",379.586779228005,269.81161385181395,19/07/18 17:00:01
"268","2","21",379.53571150461767,269.66266644419886,19/07/18 17:00:01
"268","2","21",379.4532458309965,269.42214175485765,19/07/18 17:00:02
"268","2","21",379.3620155338405,269.1560536006187,19/07/18 17:00:02
"268","2","21",379.3045610382109,268.9884781221712,19/07/18 17:00:02
"268","2","21",379.23173488380843,268.77606867476845,19/07/18 17:00:02
"268","2","21",379.14814445489344,268.5322634517732,19/07/18 17:00:02
"268","2","21",379.07589165029094,268.3215262732851,19/07/18 17:00:02
"268","2","21",379.07589165029094,268.3215262732851,19/07/18 17:00:02
"268","2","21",379.01630498047433,268.14773195842446,19/07/18 17:00:02
"268","2","21",378.94152699177107,267.9296296655234,19/07/18 17:00:02
"268","2","21",378.8685560807456,267.7167980116407,19/07/18 17:00:02
"268","2","21",378.7893337755562,267.48573313933883,19/07/18 17:00:03
"268","2","21",378.7309592835664,267.31547434031677,19/07/18 17:00:03
"268","2","21",378.6581417783081,267.1030901195645,19/07/18 17:00:03
"268","2","21",378.5635082520009,266.8270758882268,19/07/18 17:00:03
"268","2","21",378.5115522407829,266.6755376431745,19/07/18 17:00:03
"268","2","21",378.44988718610347,266.4956813773043,19/07/18 17:00:03
"268","2","21",378.363150420636,266.2426993466918,19/07/18 17:00:03
"268","2","21",378.27284315395457,265.9793033625206,19/07/18 17:00:03
"268","2","21",378.2140435996089,265.80780479928376,19/07/18 17:00:03
"268","2","21",378.1443568140187,265.6045518369389,19/07/18 17:00:03
"268","2","21",378.09064567993016,265.4478944876017,19/07/18 17:00:04
"268","2","21",377.99405359519875,265.1661677987546,19/07/18 17:00:04
"268","2","21",377.94230500208965,265.01523452270345,19/07/18 17:00:04
"268","2","21",377.86653820874403,264.79424821856503,19/07/18 17:00:04
"268","2","21",377.7905665069353,264.57266426521977,19/07/18 17:00:04
"268","2","21",377.73277433163076,264.4041038885068,19/07/18 17:00:04
"268","2","21",377.6664094956038,264.2105399379849,19/07/18 17:00:04
"268","2","21",377.57295016803835,263.93795045024285,19/07/18 17:00:04
"268","2","56",377.6684659573125,263.8126631394727,19/07/18 17:00:04
"268","2","56",377.83871879858,263.603571970137,19/07/18 17:00:04
"268","2","56",378.0075479552011,263.396229258479,19/07/18 17:00:05
"268","2","56",378.1078267769461,263.2730746847159,19/07/18 17:00:05
"268","2","56",378.2855323909076,263.05483060523915,19/07/18 17:00:05
"268","2","56",378.46865581950055,262.8299327913042,19/07/18 17:00:05
"268","2","53",378.6061012893042,262.8366294903894,19/07/18 17:00:05
"268","2","53",378.6835335430685,263.07282926396033,19/07/18 17:00:05
"268","2","53",378.77618618947054,263.35545740710506,19/07/18 17:00:05
"268","2","53",378.83660381521423,263.53975566560325,19/07/18 17:00:05
"268","2","53",378.9230247444628,263.80337454440337,19/07/18 17:00:05
