"deviceId","deviceAxis","deviceOrdinat","rssiMeasure","timestamp"
"26","354.22398997072577","285.6938413730271","-70","19/05/02 00:00:00"
"4","351.1234014663073","290.8929975691047","-67","19/05/02 00:00:00"
"30","339.8097296300439","295.1878885133821","-65","19/05/02 00:00:00"
"5","348.21925724047804","287.9974566323003","-67","19/05/02 00:00:00"
"71","345.6648656868951","285.6221572552352","-61","19/05/02 00:00:00"
"36","350.58530712317776","281.9217897290157","-68","19/05/02 00:00:00"
"70","348.8506262535058","280.3209063140854","-64","19/05/02 00:00:00"
"37","346.82178508261774","275.72526889223053","-66","19/05/02 00:00:00"
"57","338.7573189275235","284.08937793558295","-49","19/05/02 00:00:00"
"50","338.7421677874263","291.62268517755217","-61","19/05/02 00:00:00"
"51","338.1835278252273","285.97519220308095","-53","19/05/02 00:00:00"
"31","337.1447907753993","297.66279999169717","-69","19/05/02 00:00:00"
"55","335.47783552344066","282.4157036661339","-36","19/05/02 00:00:00"
"53","335.2211724736925","291.32571875030254","-64","19/05/02 00:00:00"
"56","332.74522826462874","283.50109010321074","-50","19/05/02 00:00:00"
"67","331.9485295114029","277.75632763989944","-51","19/05/02 00:00:00"
"68","330.2712709984821","275.8508418916842","-59","19/05/02 00:00:00"
"54","330.0003150740776","291.2031396906325","-65","19/05/02 00:00:00"
"69","331.61155749804004","275.5379959938242","-58","19/05/02 00:00:00"
"38","351.8193706435825","274.0631081733028","-70","19/05/02 00:00:00"
"39","351.1549661462709","272.2375648242297","-69","19/05/02 00:00:00"
"12","342.6987254058662","271.1659184235119","-64","19/05/02 00:00:00"
"7","333.65329584251725","264.55166397074044","-69","19/05/02 00:00:00"
"28","329.7647077172696","293.9761652429145","-66","19/05/02 00:00:00"
"14","328.91571116604246","282.3512739978768","-57","19/05/02 00:00:00"
"62","328.78509874174136","292.19160043259853","-65","19/05/02 00:00:00"
"29","325.0398827845525","295.60980768533557","-70","19/05/02 00:00:00"
"13","324.9831375757628","281.0344463377553","-62","19/05/02 00:00:00"
"27","324.2000602682928","294.52711511492674","-70","19/05/02 00:00:00"
"25","323.7668399036151","271.7555613479198","-68","19/05/02 00:00:00"
"24","323.68768865368554","274.2729051370699","-64","19/05/02 00:00:00"
"35","320.88634101442295","270.90745671390084","-68","19/05/02 00:00:00"
"45","337.3218444500137","263.5420866643492","-69","19/05/02 00:00:00"
"10","320.37710926340407","277.9100506534182","-69","19/05/02 00:00:00"
"34","318.74598716245185","273.491381593769","-71","19/05/02 00:00:00"
"147","353.3186521686456","273.2754918696946","-72","19/05/02 00:00:00"
"182","346.2528730719411","293.5824306970866","-69","19/05/02 00:00:00"
"184","341.88970579166306","292.5591912958563","-67","19/05/02 00:00:00"
"157","346.8394662971665","285.6061935701015","-66","19/05/02 00:00:00"
"75","339.6770610725622","285.09912760018074","-59","19/05/02 00:00:00"
"114","349.19520336110037","282.8456097131153","-68","19/05/02 00:00:00"
