"deviceId","deviceAxis","deviceOrdinat","rssiMeasure","timestamp"
"107","362.99937488466276","259.7858825960727","-68","19/05/02 00:00:00"
"81","370.31381920017446","257.9515751578663","-66","19/05/02 00:00:00"
"84","368.7752563740271","257.88434921303747","-69","19/05/02 00:00:00"
"83","370.35531318091444","255.48111567998757","-67","19/05/02 00:00:00"
"85","374.06297091705125","254.4168069170313","-66","19/05/02 00:00:00"
"103","363.8420457432563","253.90110121996943","-63","19/05/02 00:00:00"
"181","357.6588664428411","259.6824088999455","-68","19/05/02 00:00:00"
"82","376.606637523675","251.8272776349117","-65","19/05/02 00:00:00"
"163","368.97044268500144","249.1770467788172","-58","19/05/02 00:00:00"
"127","359.32689454887935","246.80249133066857","-59","19/05/02 00:00:00"
"76","364.34357418942096","244.48678850614058","-45","19/05/02 00:00:00"
"164","370.01535878988386","243.19895371123764","-50","19/05/02 00:00:00"
"165","382.7355843372811","242.5189408486721","-68","19/05/02 00:00:00"
"77","364.9126967397686","241.42937037576078","-32","19/05/02 00:00:00"
"166","368.60854584409344","240.58310526907513","-48","19/05/02 00:00:00"
"162","380.5065738178878","239.68018557439254","-68","19/05/02 00:00:00"
"63","358.4644692845305","250.97743315893618","-66","19/05/02 00:00:00"
"66","347.6510145919208","248.10714618026273","-70","19/05/02 00:00:00"

"107","362.99937488466276","259.7858825960727","-70","19/05/02 00:00:01"
"81","370.31381920017446","257.9515751578663","-69","19/05/02 00:00:01"
"84","368.7752563740271","257.88434921303747","-70","19/05/02 00:00:01"
"83","370.35531318091444","255.48111567998757","-67","19/05/02 00:00:01"
"85","374.06297091705125","254.4168069170313","-66","19/05/02 00:00:01"
"103","363.8420457432563","253.90110121996943","-63","19/05/02 00:00:01"
"181","357.6588664428411","259.6824088999455","-70","19/05/02 00:00:01"
"87","347.4234899918574","253.21735607015938","-70","19/05/02 00:00:01"
"82","376.606637523675","251.8272776349117","-67","19/05/02 00:00:01"
"163","368.97044268500144","249.1770467788172","-60","19/05/02 00:00:01"
"127","359.32689454887935","246.80249133066857","-57","19/05/02 00:00:01"
"86","344.88138172498594","246.36272424729674","-70","19/05/02 00:00:01"
"76","364.34357418942096","244.48678850614058","-43","19/05/02 00:00:01"
"164","370.01535878988386","243.19895371123764","-56","19/05/02 00:00:01"
"165","382.7355843372811","242.5189408486721","-68","19/05/02 00:00:01"
"77","364.9126967397686","241.42937037576078","-34","19/05/02 00:00:01"
"166","368.60854584409344","240.58310526907513","-53","19/05/02 00:00:01"
"162","380.5065738178878","239.68018557439254","-69","19/05/02 00:00:01"
"43","356.1550736507104","259.99945255902145","-72","19/05/02 00:00:01"
"63","358.4644692845305","250.97743315893618","-64","19/05/02 00:00:01"
"66","347.6510145919208","248.10714618026273","-67","19/05/02 00:00:01"

"107","362.99937488466276","259.7858825960727","-68","19/05/02 00:00:02"
"81","370.31381920017446","257.9515751578663","-69","19/05/02 00:00:02"
"84","368.7752563740271","257.88434921303747","-69","19/05/02 00:00:02"
"83","370.35531318091444","255.48111567998757","-67","19/05/02 00:00:02"
"85","374.06297091705125","254.4168069170313","-67","19/05/02 00:00:02"
"103","363.8420457432563","253.90110121996943","-63","19/05/02 00:00:02"
"181","357.6588664428411","259.6824088999455","-69","19/05/02 00:00:02"
"113","349.6258837227259","256.99075813200733","-68","19/05/02 00:00:02"
"87","347.4234899918574","253.21735607015938","-69","19/05/02 00:00:02"
"82","376.606637523675","251.8272776349117","-69","19/05/02 00:00:02"
"163","368.97044268500144","249.1770467788172","-61","19/05/02 00:00:02"
"127","359.32689454887935","246.80249133066857","-52","19/05/02 00:00:02"
"86","344.88138172498594","246.36272424729674","-68","19/05/02 00:00:02"
"76","364.34357418942096","244.48678850614058","-45","19/05/02 00:00:02"
"164","370.01535878988386","243.19895371123764","-58","19/05/02 00:00:02"
"77","364.9126967397686","241.42937037576078","-46","19/05/02 00:00:02"
"88","342.1531207548902","240.6990223389778","-69","19/05/02 00:00:02"
"166","368.60854584409344","240.58310526907513","-56","19/05/02 00:00:02"
"162","380.5065738178878","239.68018557439254","-68","19/05/02 00:00:02"
"43","356.1550736507104","259.99945255902145","-68","19/05/02 00:00:02"
"63","358.4644692845305","250.97743315893618","-60","19/05/02 00:00:02"
"66","347.6510145919208","248.10714618026273","-67","19/05/02 00:00:02"

"107","362.99937488466276","259.7858825960727","-68","19/05/02 00:00:03"
"81","370.31381920017446","257.9515751578663","-70","19/05/02 00:00:03"
"84","368.7752563740271","257.88434921303747","-71","19/05/02 00:00:03"
"83","370.35531318091444","255.48111567998757","-70","19/05/02 00:00:03"
"85","374.06297091705125","254.4168069170313","-69","19/05/02 00:00:03"
"103","363.8420457432563","253.90110121996943","-65","19/05/02 00:00:03"
"181","357.6588664428411","259.6824088999455","-70","19/05/02 00:00:03"
"113","349.6258837227259","256.99075813200733","-69","19/05/02 00:00:03"
"87","347.4234899918574","253.21735607015938","-67","19/05/02 00:00:03"
"82","376.606637523675","251.8272776349117","-71","19/05/02 00:00:03"
"163","368.97044268500144","249.1770467788172","-62","19/05/02 00:00:03"
"127","359.32689454887935","246.80249133066857","-49","19/05/02 00:00:03"
"86","344.88138172498594","246.36272424729674","-67","19/05/02 00:00:03"
"76","364.34357418942096","244.48678850614058","-52","19/05/02 00:00:03"
"164","370.01535878988386","243.19895371123764","-61","19/05/02 00:00:03"
"77","364.9126967397686","241.42937037576078","-55","19/05/02 00:00:03"
"88","342.1531207548902","240.6990223389778","-67","19/05/02 00:00:03"
"166","368.60854584409344","240.58310526907513","-60","19/05/02 00:00:03"
"43","356.1550736507104","259.99945255902145","-68","19/05/02 00:00:03"
"63","358.4644692845305","250.97743315893618","-60","19/05/02 00:00:03"
"66","347.6510145919208","248.10714618026273","-65","19/05/02 00:00:03"

"107","362.99937488466276","259.7858825960727","-68","19/05/02 00:00:04"
"81","370.31381920017446","257.9515751578663","-69","19/05/02 00:00:04"
"84","368.7752563740271","257.88434921303747","-67","19/05/02 00:00:04"
"83","370.35531318091444","255.48111567998757","-68","19/05/02 00:00:04"
"85","374.06297091705125","254.4168069170313","-72","19/05/02 00:00:04"
"103","363.8420457432563","253.90110121996943","-66","19/05/02 00:00:04"
"181","357.6588664428411","259.6824088999455","-68","19/05/02 00:00:04"
"111","347.76499766299014","259.58556565588515","-69","19/05/02 00:00:04"
"113","349.6258837227259","256.99075813200733","-66","19/05/02 00:00:04"
"87","347.4234899918574","253.21735607015938","-66","19/05/02 00:00:04"
"163","368.97044268500144","249.1770467788172","-64","19/05/02 00:00:04"
"127","359.32689454887935","246.80249133066857","-49","19/05/02 00:00:04"
"86","344.88138172498594","246.36272424729674","-64","19/05/02 00:00:04"
"172","338.0801202436581","244.68547117023815","-72","19/05/02 00:00:04"
"76","364.34357418942096","244.48678850614058","-55","19/05/02 00:00:04"
"164","370.01535878988386","243.19895371123764","-66","19/05/02 00:00:04"
