"deviceId","deviceAxis","deviceOrdinat","rssiMeasure","timestamp"
"67","331.9485295114029","277.75632763989944","-69","19/05/02 00:00:00"
"68","330.2712709984821","275.8508418916842","-67","19/05/02 00:00:00"
"69","331.61155749804004","275.5379959938242","-67","19/05/02 00:00:00"
"7","333.65329584251725","264.55166397074044","-64","19/05/02 00:00:00"
"14","328.91571116604246","282.3512739978768","-71","19/05/02 00:00:00"
"13","324.9831375757628","281.0344463377553","-70","19/05/02 00:00:00"
"25","323.7668399036151","271.7555613479198","-58","19/05/02 00:00:00"
"24","323.68768865368554","274.2729051370699","-61","19/05/02 00:00:00"
"35","320.88634101442295","270.90745671390084","-58","19/05/02 00:00:00"
"1","321.46778836536805","264.06626635821215","-14","19/05/02 00:00:00"
"45","337.3218444500137","263.5420866643492","-68","19/05/02 00:00:00"
"49","327.3579003754547","260.4596338131927","-57","19/05/02 00:00:00"
"10","320.37710926340407","277.9100506534182","-68","19/05/02 00:00:00"
"34","318.74598716245185","273.491381593769","-62","19/05/02 00:00:00"
"33","315.06454526351064","272.33546028525785","-61","19/05/02 00:00:00"
"46","312.802583079789","265.17401365198225","-62","19/05/02 00:00:00"
"47","312.72751589786975","260.6481005532555","-62","19/05/02 00:00:00"
"11","312.1353213286823","280.63383857559234","-71","19/05/02 00:00:00"
"32","311.1261091307933","271.43708052893754","-64","19/05/02 00:00:00"
"2","303.95155409915384","268.0681333139622","-70","19/05/02 00:00:00"
"3","303.87889262115715","261.27989560742486","-69","19/05/02 00:00:00"
"128","337.84262293513945","262.26233521137294","-67","19/05/02 00:00:00"
"177","338.9310067740497","257.8657852558205","-70","19/05/02 00:00:00"
"96","332.34436028803606","276.125700530089","-67","19/05/02 00:00:00"
"97","331.2404150973862","275.0175816810515","-67","19/05/02 00:00:00"
"121","331.00912805842626","277.07023745405246","-68","19/05/02 00:00:00"
"98","330.67168810171654","272.73488954189975","-65","19/05/02 00:00:00"
"119","330.0517462113052","277.4467295569741","-68","19/05/02 00:00:00"
"178","334.2414121655","251.14483465990878","-70","19/05/02 00:00:00"
"152","329.80528698154285","259.2329416763141","-63","19/05/02 00:00:00"
"131","329.80012897276913","263.6961381413646","-62","19/05/02 00:00:00"
"161","327.0045504185602","282.7216972668982","-71","19/05/02 00:00:00"
"141","325.0656625721377","268.37670849630007","-59","19/05/02 00:00:00"
"143","324.5114317269757","269.57792097323727","-58","19/05/02 00:00:00"
"191","324.4813463638421","277.11509522023584","-66","19/05/02 00:00:00"
"190","323.10259989814585","278.35216730311834","-66","19/05/02 00:00:00"
"142","321.2269033985139","272.35801176814033","-61","19/05/02 00:00:00"
"108","320.8171563751408","266.27033444941145","-54","19/05/02 00:00:00"
"115","316.14924503485736","264.5684748673509","-59","19/05/02 00:00:00"
"93","315.9129768450404","250.21407642959988","-68","19/05/02 00:00:00"
"92","315.58552084571755","259.1062347479137","-61","19/05/02 00:00:00"
"129","315.4526109571318","262.290287314016","-57","19/05/02 00:00:00"
"136","313.8733598144323","276.705491925742","-68","19/05/02 00:00:00"
"134","312.27853263978204","277.62756776534746","-67","19/05/02 00:00:00"
"135","311.2126516915658","270.6382381237304","-67","19/05/02 00:00:00"
"130","310.97943739489676","261.7396207425634","-64","19/05/02 00:00:00"
"133","310.72193356082056","272.3548242648883","-68","19/05/02 00:00:00"
"145","308.82045346535955","264.3346896902377","-67","19/05/02 00:00:00"
"89","308.63135756485053","250.58925030012944","-69","19/05/02 00:00:00"
"155","304.8295700974895","269.24094394515504","-68","19/05/02 00:00:00"
"90","303.4155740092898","260.1456459796804","-70","19/05/02 00:00:00"

"67","331.9485295114029","277.75632763989944","-68","19/05/02 00:00:01"
"68","330.2712709984821","275.8508418916842","-70","19/05/02 00:00:01"
"69","331.61155749804004","275.5379959938242","-67","19/05/02 00:00:01"
"7","333.65329584251725","264.55166397074044","-66","19/05/02 00:00:01"
"13","324.9831375757628","281.0344463377553","-71","19/05/02 00:00:01"
"25","323.7668399036151","271.7555613479198","-60","19/05/02 00:00:01"
"24","323.68768865368554","274.2729051370699","-66","19/05/02 00:00:01"
"35","320.88634101442295","270.90745671390084","-60","19/05/02 00:00:01"
"1","321.46778836536805","264.06626635821215","-39","19/05/02 00:00:01"
"45","337.3218444500137","263.5420866643492","-67","19/05/02 00:00:01"
"49","327.3579003754547","260.4596338131927","-56","19/05/02 00:00:01"
"10","320.37710926340407","277.9100506534182","-65","19/05/02 00:00:01"
"34","318.74598716245185","273.491381593769","-62","19/05/02 00:00:01"
"33","315.06454526351064","272.33546028525785","-65","19/05/02 00:00:01"
"46","312.802583079789","265.17401365198225","-61","19/05/02 00:00:01"
"47","312.72751589786975","260.6481005532555","-59","19/05/02 00:00:01"
"32","311.1261091307933","271.43708052893754","-65","19/05/02 00:00:01"
"2","303.95155409915384","268.0681333139622","-68","19/05/02 00:00:01"
"3","303.87889262115715","261.27989560742486","-69","19/05/02 00:00:01"
"128","337.84262293513945","262.26233521137294","-70","19/05/02 00:00:01"
"177","338.9310067740497","257.8657852558205","-72","19/05/02 00:00:01"
"96","332.34436028803606","276.125700530089","-69","19/05/02 00:00:01"
"97","331.2404150973862","275.0175816810515","-68","19/05/02 00:00:01"
"121","331.00912805842626","277.07023745405246","-69","19/05/02 00:00:01"
"98","330.67168810171654","272.73488954189975","-68","19/05/02 00:00:01"
"119","330.0517462113052","277.4467295569741","-70","19/05/02 00:00:01"
"178","334.2414121655","251.14483465990878","-71","19/05/02 00:00:01"
"187","327.5753326031222","244.18316039277389","-72","19/05/02 00:00:01"
"152","329.80528698154285","259.2329416763141","-62","19/05/02 00:00:01"
"131","329.80012897276913","263.6961381413646","-62","19/05/02 00:00:01"
"141","325.0656625721377","268.37670849630007","-59","19/05/02 00:00:01"
"143","324.5114317269757","269.57792097323727","-59","19/05/02 00:00:01"
"191","324.4813463638421","277.11509522023584","-68","19/05/02 00:00:01"
"190","323.10259989814585","278.35216730311834","-69","19/05/02 00:00:01"
"142","321.2269033985139","272.35801176814033","-63","19/05/02 00:00:01"
"108","320.8171563751408","266.27033444941145","-56","19/05/02 00:00:01"
"115","316.14924503485736","264.5684748673509","-58","19/05/02 00:00:01"
"93","315.9129768450404","250.21407642959988","-68","19/05/02 00:00:01"
"92","315.58552084571755","259.1062347479137","-60","19/05/02 00:00:01"
"129","315.4526109571318","262.290287314016","-60","19/05/02 00:00:01"
"136","313.8733598144323","276.705491925742","-68","19/05/02 00:00:01"
"134","312.27853263978204","277.62756776534746","-69","19/05/02 00:00:01"
"91","311.9357256955187","246.34151464753734","-69","19/05/02 00:00:01"
"135","311.2126516915658","270.6382381237304","-64","19/05/02 00:00:01"
"130","310.97943739489676","261.7396207425634","-64","19/05/02 00:00:01"
"133","310.72193356082056","272.3548242648883","-65","19/05/02 00:00:01"
"145","308.82045346535955","264.3346896902377","-64","19/05/02 00:00:01"
"89","308.63135756485053","250.58925030012944","-69","19/05/02 00:00:01"
"155","304.8295700974895","269.24094394515504","-71","19/05/02 00:00:01"
