OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"305","5","132",379.1634327861809,262.7179607491563,19/07/18 17:00:00
"305","5","132",379.30263454125475,262.8334798140458,19/07/18 17:00:00
"305","5","132",379.5129896781637,263.0080467848253,19/07/18 17:00:00
"305","5","132",379.6297967878255,263.10498125288154,19/07/18 17:00:00
"305","5","132",379.79992654547976,263.2461664735971,19/07/18 17:00:00
"305","5","132",379.9278761292221,263.35234772295763,19/07/18 17:00:00
"305","5","132",380.1036899465623,263.4982499622148,19/07/18 17:00:00
"305","5","132",380.23806566147016,263.6097640513998,19/07/18 17:00:00
"305","5","132",380.46527308131454,263.79831619043324,19/07/18 17:00:00
"305","5","132",380.60508789360773,263.91434401181556,19/07/18 17:00:00
"305","5","132",380.72805128605137,264.0163873811911,19/07/18 17:00:01
"305","5","132",380.892002474964,264.15244520618523,19/07/18 17:00:01
"305","5","132",381.02197720620757,264.26030706040217,19/07/18 17:00:01
"305","5","132",381.2353307483894,264.4373623113984,19/07/18 17:00:01
"305","5","132",381.42135362677794,264.59173672246885,19/07/18 17:00:01
"305","5","132",381.57724079540816,264.72110247607503,19/07/18 17:00:01
"305","5","132",381.7245201993173,264.8433249222507,19/07/18 17:00:01
"305","4","131",381.74099131825346,264.84975540093063,19/07/18 17:00:01
"305","4","131",381.5336049749126,264.66105890779596,19/07/18 17:00:01
"305","4","131",381.31969158259295,264.46642358940903,19/07/18 17:00:01
"305","4","131",381.31969158259295,264.46642358940903,19/07/18 17:00:02
"305","4","131",381.1526241934561,264.31441246881434,19/07/18 17:00:02
"305","4","131",381.0142852403745,264.1885407508897,19/07/18 17:00:02
"305","4","131",380.8013867094085,263.9948288336071,19/07/18 17:00:02
"305","4","131",380.64449286554054,263.8520744089165,19/07/18 17:00:02
"305","4","131",380.51819923345187,263.7371624764504,19/07/18 17:00:02
"305","4","131",380.3139832568313,263.55135063363764,19/07/18 17:00:02
"305","4","131",380.1313327557639,263.3851607656575,19/07/18 17:00:02
"305","4","131",379.9738117677802,263.24183571566243,19/07/18 17:00:02
"305","4","131",379.8088159087926,263.0917094369927,19/07/18 17:00:02
"305","4","131",379.67880348682866,262.97341385545474,19/07/18 17:00:03
"305","4","131",379.48701910241186,262.79891325819045,19/07/18 17:00:03
"305","4","131",379.2814474213943,262.61186788832225,19/07/18 17:00:03
"305","4","131",379.1337836483891,262.477511711921,19/07/18 17:00:03
"305","4","131",379.00962553984766,262.3645428476333,19/07/18 17:00:03
"305","4","131",378.87489397887896,262.24195342028816,19/07/18 17:00:03
"305","4","131",378.65526992581925,262.04212209122005,19/07/18 17:00:03
"305","4","131",378.4898869136693,261.956003717239,19/07/18 17:00:03
"305","4","131",378.229660333976,261.94195537702683,19/07/18 17:00:03
"305","4","131",378.05652542627945,261.93260868350774,19/07/18 17:00:03
"305","4","131",377.77687295996617,261.91751163618625,19/07/18 17:00:04
"305","4","131",377.4813566378941,261.9015581781052,19/07/18 17:00:04
"305","4","131",377.3295225060869,261.89336140765243,19/07/18 17:00:04
"305","4","131",377.16661450527874,261.8845668140282,19/07/18 17:00:04
"305","4","131",377.0003878979533,261.8755930653251,19/07/18 17:00:04
"305","4","131",376.7008436104279,261.85942215740045,19/07/18 17:00:04
"305","4","131",376.50421935742804,261.84880739082524,19/07/18 17:00:04
"305","4","131",376.2604631794312,261.8356482057745,19/07/18 17:00:04
"305","4","131",376.07317517549836,261.8255374569032,19/07/18 17:00:04
"305","4","131",375.8687466674659,261.8145013773709,19/07/18 17:00:04
"305","4","131",375.60646096014386,261.80034187508795,19/07/18 17:00:05
"305","4","131",375.4139713385053,261.7899503167188,19/07/18 17:00:05
"305","4","131",375.2472079110371,261.7809475877632,19/07/18 17:00:05
"305","4","131",375.0822606423677,261.7720429041983,19/07/18 17:00:05
"305","4","131",374.8354344752015,261.7587179856842,19/07/18 17:00:05
"305","4","131",374.58407260301885,261.74514820699,19/07/18 17:00:05
"305","4","131",374.31443803231525,261.7305919760828,19/07/18 17:00:05
"305","4","131",374.13788136987705,261.7210605590247,19/07/18 17:00:05
"305","4","131",373.8475188401157,261.70538532858603,19/07/18 17:00:05
"305","4","131",373.55127844659927,261.6893927814849,19/07/18 17:00:05
