deviceId,x,y,rssi,timestamp
"5","314.01622385518544","285.4108270354176","-71","19/06/02 21:16:43"
"27","319.34989791717015","287.37079445669013","-68","19/06/02 21:16:43"
"29","314.23090927099526","283.11754642507736","-68","19/06/02 21:16:43"

"27","319.34989791717015","287.37079445669013","-69","19/06/02 21:16:44"


"21","322.8453909582055","254.57280462164843","-69","19/06/02 21:16:46"

"21","322.8453909582055","254.57280462164843","-70","19/06/02 21:16:47"

"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:16:48"

"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:16:49"

"11","319.1987037485906","250.49833077626835","-71","19/06/02 21:16:50"
"21","322.8453909582055","254.57280462164843","-65","19/06/02 21:16:50"

"11","319.1987037485906","250.49833077626835","-69","19/06/02 21:16:51"
"21","322.8453909582055","254.57280462164843","-68","19/06/02 21:16:51"
"29","314.23090927099526","283.11754642507736","-71","19/06/02 21:16:51"

"11","319.1987037485906","250.49833077626835","-70","19/06/02 21:16:52"
"6","308.57415999825594","278.45093623275073","-70","19/06/02 21:16:52"
"21","322.8453909582055","254.57280462164843","-66","19/06/02 21:16:52"
"29","314.23090927099526","283.11754642507736","-70","19/06/02 21:16:52"

"11","319.1987037485906","250.49833077626835","-67","19/06/02 21:16:53"
"5","314.01622385518544","285.4108270354176","-71","19/06/02 21:16:53"
"6","308.57415999825594","278.45093623275073","-66","19/06/02 21:16:53"
"21","322.8453909582055","254.57280462164843","-65","19/06/02 21:16:53"
"29","314.23090927099526","283.11754642507736","-68","19/06/02 21:16:53"
"28","304.3959564916233","276.88444126840096","-69","19/06/02 21:16:53"

"11","319.1987037485906","250.49833077626835","-67","19/06/02 21:16:54"
"5","314.01622385518544","285.4108270354176","-69","19/06/02 21:16:54"
"6","308.57415999825594","278.45093623275073","-65","19/06/02 21:16:54"
"21","322.8453909582055","254.57280462164843","-66","19/06/02 21:16:54"
"29","314.23090927099526","283.11754642507736","-67","19/06/02 21:16:54"
"28","304.3959564916233","276.88444126840096","-69","19/06/02 21:16:54"

"11","319.1987037485906","250.49833077626835","-71","19/06/02 21:16:55"
"5","314.01622385518544","285.4108270354176","-69","19/06/02 21:16:55"
"6","308.57415999825594","278.45093623275073","-67","19/06/02 21:16:55"
"10","304.6760378197866","253.24626313430744","-71","19/06/02 21:16:55"
"21","322.8453909582055","254.57280462164843","-66","19/06/02 21:16:55"
"29","314.23090927099526","283.11754642507736","-66","19/06/02 21:16:55"
"28","304.3959564916233","276.88444126840096","-69","19/06/02 21:16:55"
"22","302.3442175136771","255.93663796093207","-72","19/06/02 21:16:55"
"23","301.5067804038277","257.6475745940854","-71","19/06/02 21:16:55"

"11","319.1987037485906","250.49833077626835","-71","19/06/02 21:16:56"
"5","314.01622385518544","285.4108270354176","-70","19/06/02 21:16:56"
"6","308.57415999825594","278.45093623275073","-63","19/06/02 21:16:56"
"10","304.6760378197866","253.24626313430744","-68","19/06/02 21:16:56"
"21","322.8453909582055","254.57280462164843","-69","19/06/02 21:16:56"
"29","314.23090927099526","283.11754642507736","-66","19/06/02 21:16:56"
"28","304.3959564916233","276.88444126840096","-66","19/06/02 21:16:56"
"22","302.3442175136771","255.93663796093207","-68","19/06/02 21:16:56"
"23","301.5067804038277","257.6475745940854","-67","19/06/02 21:16:56"

"11","319.1987037485906","250.49833077626835","-71","19/06/02 21:16:57"
"5","314.01622385518544","285.4108270354176","-67","19/06/02 21:16:57"
"6","308.57415999825594","278.45093623275073","-61","19/06/02 21:16:57"
"10","304.6760378197866","253.24626313430744","-66","19/06/02 21:16:57"
"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:16:57"
"29","314.23090927099526","283.11754642507736","-67","19/06/02 21:16:57"
"28","304.3959564916233","276.88444126840096","-63","19/06/02 21:16:57"
"22","302.3442175136771","255.93663796093207","-70","19/06/02 21:16:57"
"23","301.5067804038277","257.6475745940854","-66","19/06/02 21:16:57"

"11","319.1987037485906","250.49833077626835","-71","19/06/02 21:16:58"
"5","314.01622385518544","285.4108270354176","-69","19/06/02 21:16:58"
"6","308.57415999825594","278.45093623275073","-61","19/06/02 21:16:58"
"10","304.6760378197866","253.24626313430744","-69","19/06/02 21:16:58"
"21","322.8453909582055","254.57280462164843","-71","19/06/02 21:16:58"
"29","314.23090927099526","283.11754642507736","-67","19/06/02 21:16:58"
"28","304.3959564916233","276.88444126840096","-62","19/06/02 21:16:58"
"22","302.3442175136771","255.93663796093207","-69","19/06/02 21:16:58"
"23","301.5067804038277","257.6475745940854","-67","19/06/02 21:16:58"

"11","319.1987037485906","250.49833077626835","-70","19/06/02 21:16:59"
"5","314.01622385518544","285.4108270354176","-68","19/06/02 21:16:59"
"6","308.57415999825594","278.45093623275073","-64","19/06/02 21:16:59"
"10","304.6760378197866","253.24626313430744","-67","19/06/02 21:16:59"
"21","322.8453909582055","254.57280462164843","-69","19/06/02 21:16:59"
"29","314.23090927099526","283.11754642507736","-68","19/06/02 21:16:59"
"28","304.3959564916233","276.88444126840096","-65","19/06/02 21:16:59"
"22","302.3442175136771","255.93663796093207","-65","19/06/02 21:16:59"
"23","301.5067804038277","257.6475745940854","-65","19/06/02 21:16:59"

