deviceId,x,y,rssi,timestamp


"21","322.8453909582055","254.57280462164843","-70","19/06/02 21:07:02"

"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:07:03"

"21","322.8453909582055","254.57280462164843","-70","19/06/02 21:07:04"

"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:07:05"

"11","319.1987037485906","250.49833077626835","-71","19/06/02 21:07:06"
"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:07:06"

"11","319.1987037485906","250.49833077626835","-68","19/06/02 21:07:07"
"6","308.57415999825594","278.45093623275073","-70","19/06/02 21:07:07"
"21","322.8453909582055","254.57280462164843","-65","19/06/02 21:07:07"
"29","314.23090927099526","283.11754642507736","-68","19/06/02 21:07:07"

"11","319.1987037485906","250.49833077626835","-70","19/06/02 21:07:08"
"5","314.01622385518544","285.4108270354176","-68","19/06/02 21:07:08"
"6","308.57415999825594","278.45093623275073","-70","19/06/02 21:07:08"
"21","322.8453909582055","254.57280462164843","-66","19/06/02 21:07:08"
"29","314.23090927099526","283.11754642507736","-67","19/06/02 21:07:08"

"11","319.1987037485906","250.49833077626835","-69","19/06/02 21:07:09"
"5","314.01622385518544","285.4108270354176","-69","19/06/02 21:07:09"
"6","308.57415999825594","278.45093623275073","-68","19/06/02 21:07:09"
"21","322.8453909582055","254.57280462164843","-66","19/06/02 21:07:09"
"29","314.23090927099526","283.11754642507736","-70","19/06/02 21:07:09"
"28","304.3959564916233","276.88444126840096","-71","19/06/02 21:07:09"

"11","319.1987037485906","250.49833077626835","-70","19/06/02 21:07:10"
"5","314.01622385518544","285.4108270354176","-68","19/06/02 21:07:10"
"6","308.57415999825594","278.45093623275073","-64","19/06/02 21:07:10"
"10","304.6760378197866","253.24626313430744","-70","19/06/02 21:07:10"
"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:07:10"
"29","314.23090927099526","283.11754642507736","-68","19/06/02 21:07:10"
"28","304.3959564916233","276.88444126840096","-67","19/06/02 21:07:10"
"22","302.3442175136771","255.93663796093207","-68","19/06/02 21:07:10"
"23","301.5067804038277","257.6475745940854","-68","19/06/02 21:07:10"

"11","319.1987037485906","250.49833077626835","-70","19/06/02 21:07:11"
"5","314.01622385518544","285.4108270354176","-69","19/06/02 21:07:11"
"6","308.57415999825594","278.45093623275073","-67","19/06/02 21:07:11"
"10","304.6760378197866","253.24626313430744","-69","19/06/02 21:07:11"
"21","322.8453909582055","254.57280462164843","-68","19/06/02 21:07:11"
"29","314.23090927099526","283.11754642507736","-69","19/06/02 21:07:11"
"28","304.3959564916233","276.88444126840096","-69","19/06/02 21:07:11"
"22","302.3442175136771","255.93663796093207","-67","19/06/02 21:07:11"
"23","301.5067804038277","257.6475745940854","-70","19/06/02 21:07:11"

"11","319.1987037485906","250.49833077626835","-70","19/06/02 21:07:12"
"5","314.01622385518544","285.4108270354176","-69","19/06/02 21:07:12"
"6","308.57415999825594","278.45093623275073","-66","19/06/02 21:07:12"
"10","304.6760378197866","253.24626313430744","-69","19/06/02 21:07:12"
"21","322.8453909582055","254.57280462164843","-68","19/06/02 21:07:12"
"29","314.23090927099526","283.11754642507736","-68","19/06/02 21:07:12"
