deviceId,x,y,rssi,timestamp



"21","322.8453909582055","254.57280462164843","-70","19/06/02 21:08:39"

"21","322.8453909582055","254.57280462164843","-70","19/06/02 21:08:40"

"21","322.8453909582055","254.57280462164843","-68","19/06/02 21:08:41"

"11","319.1987037485906","250.49833077626835","-69","19/06/02 21:08:42"
"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:08:42"

"11","319.1987037485906","250.49833077626835","-70","19/06/02 21:08:43"
"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:08:43"

"11","319.1987037485906","250.49833077626835","-68","19/06/02 21:08:44"
"6","308.57415999825594","278.45093623275073","-70","19/06/02 21:08:44"
"21","322.8453909582055","254.57280462164843","-64","19/06/02 21:08:44"

"11","319.1987037485906","250.49833077626835","-68","19/06/02 21:08:45"
"6","308.57415999825594","278.45093623275073","-68","19/06/02 21:08:45"
"21","322.8453909582055","254.57280462164843","-66","19/06/02 21:08:45"
"29","314.23090927099526","283.11754642507736","-71","19/06/02 21:08:45"

"11","319.1987037485906","250.49833077626835","-66","19/06/02 21:08:46"
"6","308.57415999825594","278.45093623275073","-70","19/06/02 21:08:46"
"21","322.8453909582055","254.57280462164843","-64","19/06/02 21:08:46"
"29","314.23090927099526","283.11754642507736","-69","19/06/02 21:08:46"
"28","304.3959564916233","276.88444126840096","-69","19/06/02 21:08:46"

"11","319.1987037485906","250.49833077626835","-69","19/06/02 21:08:47"
"5","314.01622385518544","285.4108270354176","-69","19/06/02 21:08:47"
"6","308.57415999825594","278.45093623275073","-66","19/06/02 21:08:47"
"10","304.6760378197866","253.24626313430744","-68","19/06/02 21:08:47"
"21","322.8453909582055","254.57280462164843","-65","19/06/02 21:08:47"
"29","314.23090927099526","283.11754642507736","-71","19/06/02 21:08:47"
"28","304.3959564916233","276.88444126840096","-70","19/06/02 21:08:47"
"22","302.3442175136771","255.93663796093207","-71","19/06/02 21:08:47"
"23","301.5067804038277","257.6475745940854","-68","19/06/02 21:08:47"

"11","319.1987037485906","250.49833077626835","-70","19/06/02 21:08:48"
"5","314.01622385518544","285.4108270354176","-71","19/06/02 21:08:48"
"6","308.57415999825594","278.45093623275073","-68","19/06/02 21:08:48"
"10","304.6760378197866","253.24626313430744","-70","19/06/02 21:08:48"
"21","322.8453909582055","254.57280462164843","-68","19/06/02 21:08:48"
"29","314.23090927099526","283.11754642507736","-69","19/06/02 21:08:48"
"28","304.3959564916233","276.88444126840096","-66","19/06/02 21:08:48"
"22","302.3442175136771","255.93663796093207","-69","19/06/02 21:08:48"
"23","301.5067804038277","257.6475745940854","-68","19/06/02 21:08:48"

"11","319.1987037485906","250.49833077626835","-69","19/06/02 21:08:49"
"5","314.01622385518544","285.4108270354176","-68","19/06/02 21:08:49"
"6","308.57415999825594","278.45093623275073","-63","19/06/02 21:08:49"
"10","304.6760378197866","253.24626313430744","-67","19/06/02 21:08:49"
"21","322.8453909582055","254.57280462164843","-68","19/06/02 21:08:49"
"29","314.23090927099526","283.11754642507736","-70","19/06/02 21:08:49"
"28","304.3959564916233","276.88444126840096","-69","19/06/02 21:08:49"
"22","302.3442175136771","255.93663796093207","-67","19/06/02 21:08:49"
