deviceId,x,y,rssi,timestamp
"21","322.8453909582055","254.57280462164843","-40","19/06/02 21:08:49"
"11","319.1987037485906","250.49833077626835","-61","19/06/02 21:08:49"
"10","304.6760378197866","253.24626313430744","-70","19/06/02 21:08:49"

"21","322.8453909582055","254.57280462164843","-43","19/06/02 21:08:50"
"22","302.3442175136771","255.93663796093207","-71","19/06/02 21:08:50"
"11","319.1987037485906","250.49833077626835","-61","19/06/02 21:08:50"
"10","304.6760378197866","253.24626313430744","-68","19/06/02 21:08:50"

"21","322.8453909582055","254.57280462164843","-50","19/06/02 21:08:51"
"22","302.3442175136771","255.93663796093207","-68","19/06/02 21:08:51"
"23","301.5067804038277","257.6475745940854","-71","19/06/02 21:08:51"
"11","319.1987037485906","250.49833077626835","-59","19/06/02 21:08:51"
"10","304.6760378197866","253.24626313430744","-67","19/06/02 21:08:51"

"21","322.8453909582055","254.57280462164843","-56","19/06/02 21:08:52"
"22","302.3442175136771","255.93663796093207","-67","19/06/02 21:08:52"
"23","301.5067804038277","257.6475745940854","-67","19/06/02 21:08:52"
"11","319.1987037485906","250.49833077626835","-59","19/06/02 21:08:52"
"10","304.6760378197866","253.24626313430744","-67","19/06/02 21:08:52"

"21","322.8453909582055","254.57280462164843","-61","19/06/02 21:08:53"
"22","302.3442175136771","255.93663796093207","-63","19/06/02 21:08:53"
"23","301.5067804038277","257.6475745940854","-65","19/06/02 21:08:53"
"11","319.1987037485906","250.49833077626835","-62","19/06/02 21:08:53"
"10","304.6760378197866","253.24626313430744","-64","19/06/02 21:08:53"

"21","322.8453909582055","254.57280462164843","-63","19/06/02 21:08:54"
"28","304.3959564916233","276.88444126840096","-72","19/06/02 21:08:54"
"22","302.3442175136771","255.93663796093207","-62","19/06/02 21:08:54"
"23","301.5067804038277","257.6475745940854","-64","19/06/02 21:08:54"
"11","319.1987037485906","250.49833077626835","-63","19/06/02 21:08:54"
"10","304.6760378197866","253.24626313430744","-62","19/06/02 21:08:54"

"21","322.8453909582055","254.57280462164843","-64","19/06/02 21:08:55"
