deviceId,x,y,rssi,timestamp
"21","322.8453909582055","254.57280462164843","-51","19/06/02 21:14:58"
"22","302.3442175136771","255.93663796093207","-69","19/06/02 21:14:58"
"23","301.5067804038277","257.6475745940854","-68","19/06/02 21:14:58"
"11","319.1987037485906","250.49833077626835","-56","19/06/02 21:14:58"
"10","304.6760378197866","253.24626313430744","-65","19/06/02 21:14:58"

"21","322.8453909582055","254.57280462164843","-56","19/06/02 21:14:59"
"22","302.3442175136771","255.93663796093207","-66","19/06/02 21:14:59"
"23","301.5067804038277","257.6475745940854","-68","19/06/02 21:14:59"
"11","319.1987037485906","250.49833077626835","-59","19/06/02 21:14:59"
"10","304.6760378197866","253.24626313430744","-65","19/06/02 21:14:59"

"21","322.8453909582055","254.57280462164843","-60","19/06/02 21:15:00"
"22","302.3442175136771","255.93663796093207","-63","19/06/02 21:15:00"
"23","301.5067804038277","257.6475745940854","-64","19/06/02 21:15:00"
"11","319.1987037485906","250.49833077626835","-61","19/06/02 21:15:00"
"10","304.6760378197866","253.24626313430744","-61","19/06/02 21:15:00"

"21","322.8453909582055","254.57280462164843","-64","19/06/02 21:15:01"
"22","302.3442175136771","255.93663796093207","-63","19/06/02 21:15:01"
"23","301.5067804038277","257.6475745940854","-63","19/06/02 21:15:01"
"11","319.1987037485906","250.49833077626835","-62","19/06/02 21:15:01"
"10","304.6760378197866","253.24626313430744","-60","19/06/02 21:15:01"

"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:15:02"
"28","304.3959564916233","276.88444126840096","-69","19/06/02 21:15:02"
"22","302.3442175136771","255.93663796093207","-58","19/06/02 21:15:02"
"23","301.5067804038277","257.6475745940854","-60","19/06/02 21:15:02"
"11","319.1987037485906","250.49833077626835","-65","19/06/02 21:15:02"
"10","304.6760378197866","253.24626313430744","-61","19/06/02 21:15:02"

"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:15:03"
"28","304.3959564916233","276.88444126840096","-69","19/06/02 21:15:03"
"22","302.3442175136771","255.93663796093207","-59","19/06/02 21:15:03"
"23","301.5067804038277","257.6475745940854","-59","19/06/02 21:15:03"
"11","319.1987037485906","250.49833077626835","-67","19/06/02 21:15:03"
"6","308.57415999825594","278.45093623275073","-68","19/06/02 21:15:03"
"10","304.6760378197866","253.24626313430744","-60","19/06/02 21:15:03"

"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:15:04"
"28","304.3959564916233","276.88444126840096","-69","19/06/02 21:15:04"
"22","302.3442175136771","255.93663796093207","-58","19/06/02 21:15:04"
"23","301.5067804038277","257.6475745940854","-57","19/06/02 21:15:04"
"11","319.1987037485906","250.49833077626835","-69","19/06/02 21:15:04"
"6","308.57415999825594","278.45093623275073","-68","19/06/02 21:15:04"
"10","304.6760378197866","253.24626313430744","-59","19/06/02 21:15:04"

"21","322.8453909582055","254.57280462164843","-68","19/06/02 21:15:05"
"28","304.3959564916233","276.88444126840096","-69","19/06/02 21:15:05"
"22","302.3442175136771","255.93663796093207","-61","19/06/02 21:15:05"
"23","301.5067804038277","257.6475745940854","-61","19/06/02 21:15:05"
"11","319.1987037485906","250.49833077626835","-67","19/06/02 21:15:05"
"6","308.57415999825594","278.45093623275073","-71","19/06/02 21:15:05"
"10","304.6760378197866","253.24626313430744","-65","19/06/02 21:15:05"

"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:15:06"
"28","304.3959564916233","276.88444126840096","-69","19/06/02 21:15:06"
"22","302.3442175136771","255.93663796093207","-65","19/06/02 21:15:06"
"23","301.5067804038277","257.6475745940854","-65","19/06/02 21:15:06"
"11","319.1987037485906","250.49833077626835","-65","19/06/02 21:15:06"
"6","308.57415999825594","278.45093623275073","-68","19/06/02 21:15:06"
"10","304.6760378197866","253.24626313430744","-64","19/06/02 21:15:06"

"21","322.8453909582055","254.57280462164843","-63","19/06/02 21:15:07"
"28","304.3959564916233","276.88444126840096","-68","19/06/02 21:15:07"
"22","302.3442175136771","255.93663796093207","-64","19/06/02 21:15:07"
"23","301.5067804038277","257.6475745940854","-65","19/06/02 21:15:07"
"11","319.1987037485906","250.49833077626835","-65","19/06/02 21:15:07"
"6","308.57415999825594","278.45093623275073","-68","19/06/02 21:15:07"
"10","304.6760378197866","253.24626313430744","-68","19/06/02 21:15:07"

