deviceId,x,y,rssi,timestamp
"21","322.8453909582055","254.57280462164843","-64","19/06/02 21:07:00"
"22","302.3442175136771","255.93663796093207","-66","19/06/02 21:07:00"
"23","301.5067804038277","257.6475745940854","-70","19/06/02 21:07:00"
"11","319.1987037485906","250.49833077626835","-62","19/06/02 21:07:00"
"10","304.6760378197866","253.24626313430744","-65","19/06/02 21:07:00"

"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:07:01"
"22","302.3442175136771","255.93663796093207","-66","19/06/02 21:07:01"
"23","301.5067804038277","257.6475745940854","-67","19/06/02 21:07:01"
"11","319.1987037485906","250.49833077626835","-60","19/06/02 21:07:01"
"10","304.6760378197866","253.24626313430744","-65","19/06/02 21:07:01"

"21","322.8453909582055","254.57280462164843","-62","19/06/02 21:07:02"
"22","302.3442175136771","255.93663796093207","-64","19/06/02 21:07:02"
"23","301.5067804038277","257.6475745940854","-68","19/06/02 21:07:02"
"11","319.1987037485906","250.49833077626835","-61","19/06/02 21:07:02"
"10","304.6760378197866","253.24626313430744","-64","19/06/02 21:07:02"

"21","322.8453909582055","254.57280462164843","-61","19/06/02 21:07:03"
"22","302.3442175136771","255.93663796093207","-66","19/06/02 21:07:03"
"23","301.5067804038277","257.6475745940854","-68","19/06/02 21:07:03"
"11","319.1987037485906","250.49833077626835","-56","19/06/02 21:07:03"
"10","304.6760378197866","253.24626313430744","-65","19/06/02 21:07:03"

"21","322.8453909582055","254.57280462164843","-57","19/06/02 21:07:04"
"22","302.3442175136771","255.93663796093207","-67","19/06/02 21:07:04"
"23","301.5067804038277","257.6475745940854","-69","19/06/02 21:07:04"
"11","319.1987037485906","250.49833077626835","-53","19/06/02 21:07:04"
"10","304.6760378197866","253.24626313430744","-65","19/06/02 21:07:04"

"21","322.8453909582055","254.57280462164843","-53","19/06/02 21:07:05"
"22","302.3442175136771","255.93663796093207","-67","19/06/02 21:07:05"
"23","301.5067804038277","257.6475745940854","-69","19/06/02 21:07:05"
"11","319.1987037485906","250.49833077626835","-53","19/06/02 21:07:05"
"10","304.6760378197866","253.24626313430744","-68","19/06/02 21:07:05"

"21","322.8453909582055","254.57280462164843","-49","19/06/02 21:07:06"
"22","302.3442175136771","255.93663796093207","-70","19/06/02 21:07:06"
"11","319.1987037485906","250.49833077626835","-54","19/06/02 21:07:06"
"10","304.6760378197866","253.24626313430744","-70","19/06/02 21:07:06"

"21","322.8453909582055","254.57280462164843","-41","19/06/02 21:07:07"
"11","319.1987037485906","250.49833077626835","-57","19/06/02 21:07:07"
"10","304.6760378197866","253.24626313430744","-71","19/06/02 21:07:07"

"21","322.8453909582055","254.57280462164843","-43","19/06/02 21:07:08"
"11","319.1987037485906","250.49833077626835","-57","19/06/02 21:07:08"

"21","322.8453909582055","254.57280462164843","-50","19/06/02 21:07:09"
"11","319.1987037485906","250.49833077626835","-62","19/06/02 21:07:09"

"15","347.43050328043387","251.63672885651417","-71","19/06/02 21:07:10"
"21","322.8453909582055","254.57280462164843","-54","19/06/02 21:07:10"
"11","319.1987037485906","250.49833077626835","-64","19/06/02 21:07:10"

"15","347.43050328043387","251.63672885651417","-71","19/06/02 21:07:11"
"21","322.8453909582055","254.57280462164843","-57","19/06/02 21:07:11"
"11","319.1987037485906","250.49833077626835","-63","19/06/02 21:07:11"

"15","347.43050328043387","251.63672885651417","-68","19/06/02 21:07:12"
"21","322.8453909582055","254.57280462164843","-61","19/06/02 21:07:12"
"11","319.1987037485906","250.49833077626835","-66","19/06/02 21:07:12"

"15","347.43050328043387","251.63672885651417","-69","19/06/02 21:07:13"
"21","322.8453909582055","254.57280462164843","-61","19/06/02 21:07:13"
"11","319.1987037485906","250.49833077626835","-66","19/06/02 21:07:13"

"15","347.43050328043387","251.63672885651417","-71","19/06/02 21:07:14"
"21","322.8453909582055","254.57280462164843","-65","19/06/02 21:07:14"
"11","319.1987037485906","250.49833077626835","-68","19/06/02 21:07:14"

"15","347.43050328043387","251.63672885651417","-69","19/06/02 21:07:15"
"21","322.8453909582055","254.57280462164843","-64","19/06/02 21:07:15"
"11","319.1987037485906","250.49833077626835","-71","19/06/02 21:07:15"

"15","347.43050328043387","251.63672885651417","-70","19/06/02 21:07:16"
"21","322.8453909582055","254.57280462164843","-69","19/06/02 21:07:16"

"21","322.8453909582055","254.57280462164843","-68","19/06/02 21:07:17"

"21","322.8453909582055","254.57280462164843","-70","19/06/02 21:07:18"





"25","351.18296001230607","292.42629985921855","-70","19/06/02 21:07:23"
"9","357.64783801488164","287.95825795541975","-69","19/06/02 21:07:23"

"25","351.18296001230607","292.42629985921855","-67","19/06/02 21:07:24"
"9","357.64783801488164","287.95825795541975","-67","19/06/02 21:07:24"

"19","363.24564563847184","286.7880715976065","-70","19/06/02 21:07:25"
"24","366.18270302015424","275.00717314353386","-72","19/06/02 21:07:25"
"25","351.18296001230607","292.42629985921855","-69","19/06/02 21:07:25"
"9","357.64783801488164","287.95825795541975","-68","19/06/02 21:07:25"

"19","363.24564563847184","286.7880715976065","-70","19/06/02 21:07:26"
"24","366.18270302015424","275.00717314353386","-70","19/06/02 21:07:26"
"25","351.18296001230607","292.42629985921855","-69","19/06/02 21:07:26"
"9","357.64783801488164","287.95825795541975","-68","19/06/02 21:07:26"

"19","363.24564563847184","286.7880715976065","-68","19/06/02 21:07:27"
"24","366.18270302015424","275.00717314353386","-70","19/06/02 21:07:27"
"25","351.18296001230607","292.42629985921855","-68","19/06/02 21:07:27"
"9","357.64783801488164","287.95825795541975","-65","19/06/02 21:07:27"

"19","363.24564563847184","286.7880715976065","-68","19/06/02 21:07:28"
"24","366.18270302015424","275.00717314353386","-67","19/06/02 21:07:28"
"25","351.18296001230607","292.42629985921855","-66","19/06/02 21:07:28"
"9","357.64783801488164","287.95825795541975","-64","19/06/02 21:07:28"

"19","363.24564563847184","286.7880715976065","-65","19/06/02 21:07:29"
"24","366.18270302015424","275.00717314353386","-64","19/06/02 21:07:29"
"25","351.18296001230607","292.42629985921855","-69","19/06/02 21:07:29"
"2","371.2370039910497","269.5161275653617","-70","19/06/02 21:07:29"
"9","357.64783801488164","287.95825795541975","-65","19/06/02 21:07:29"

"19","363.24564563847184","286.7880715976065","-67","19/06/02 21:07:30"
"24","366.18270302015424","275.00717314353386","-60","19/06/02 21:07:30"
"25","351.18296001230607","292.42629985921855","-67","19/06/02 21:07:30"
"2","371.2370039910497","269.5161275653617","-69","19/06/02 21:07:30"
"9","357.64783801488164","287.95825795541975","-66","19/06/02 21:07:30"

"19","363.24564563847184","286.7880715976065","-62","19/06/02 21:07:31"
"24","366.18270302015424","275.00717314353386","-59","19/06/02 21:07:31"
"25","351.18296001230607","292.42629985921855","-67","19/06/02 21:07:31"
"2","371.2370039910497","269.5161275653617","-66","19/06/02 21:07:31"
"8","365.0479192038543","293.6126081354535","-68","19/06/02 21:07:31"
"9","357.64783801488164","287.95825795541975","-66","19/06/02 21:07:31"

"19","363.24564563847184","286.7880715976065","-61","19/06/02 21:07:32"
"24","366.18270302015424","275.00717314353386","-55","19/06/02 21:07:32"
"25","351.18296001230607","292.42629985921855","-67","19/06/02 21:07:32"
"2","371.2370039910497","269.5161275653617","-68","19/06/02 21:07:32"
"8","365.0479192038543","293.6126081354535","-68","19/06/02 21:07:32"
"9","357.64783801488164","287.95825795541975","-62","19/06/02 21:07:32"
"3","355.61657116892144","296.5665550861394","-70","19/06/02 21:07:32"

"19","363.24564563847184","286.7880715976065","-57","19/06/02 21:07:33"
"24","366.18270302015424","275.00717314353386","-56","19/06/02 21:07:33"
"25","351.18296001230607","292.42629985921855","-67","19/06/02 21:07:33"
"2","371.2370039910497","269.5161275653617","-65","19/06/02 21:07:33"
"8","365.0479192038543","293.6126081354535","-65","19/06/02 21:07:33"
"9","357.64783801488164","287.95825795541975","-64","19/06/02 21:07:33"
"3","355.61657116892144","296.5665550861394","-70","19/06/02 21:07:33"

"19","363.24564563847184","286.7880715976065","-53","19/06/02 21:07:34"
"24","366.18270302015424","275.00717314353386","-57","19/06/02 21:07:34"
"25","351.18296001230607","292.42629985921855","-69","19/06/02 21:07:34"
"1","382.0373511609292","276.89232415770084","-71","19/06/02 21:07:34"
"2","371.2370039910497","269.5161275653617","-66","19/06/02 21:07:34"
"7","365.3152254018207","299.6529554278616","-69","19/06/02 21:07:34"
"8","365.0479192038543","293.6126081354535","-65","19/06/02 21:07:34"
"9","357.64783801488164","287.95825795541975","-61","19/06/02 21:07:34"
"3","355.61657116892144","296.5665550861394","-68","19/06/02 21:07:34"

"19","363.24564563847184","286.7880715976065","-50","19/06/02 21:07:35"
"24","366.18270302015424","275.00717314353386","-58","19/06/02 21:07:35"
"25","351.18296001230607","292.42629985921855","-66","19/06/02 21:07:35"
"1","382.0373511609292","276.89232415770084","-70","19/06/02 21:07:35"
"2","371.2370039910497","269.5161275653617","-69","19/06/02 21:07:35"
"7","365.3152254018207","299.6529554278616","-68","19/06/02 21:07:35"
"8","365.0479192038543","293.6126081354535","-64","19/06/02 21:07:35"
"9","357.64783801488164","287.95825795541975","-62","19/06/02 21:07:35"
"3","355.61657116892144","296.5665550861394","-69","19/06/02 21:07:35"

"19","363.24564563847184","286.7880715976065","-51","19/06/02 21:07:36"
"24","366.18270302015424","275.00717314353386","-63","19/06/02 21:07:36"
"25","351.18296001230607","292.42629985921855","-70","19/06/02 21:07:36"
"1","382.0373511609292","276.89232415770084","-69","19/06/02 21:07:36"
"2","371.2370039910497","269.5161275653617","-69","19/06/02 21:07:36"
"7","365.3152254018207","299.6529554278616","-68","19/06/02 21:07:36"
"8","365.0479192038543","293.6126081354535","-60","19/06/02 21:07:36"
"9","357.64783801488164","287.95825795541975","-64","19/06/02 21:07:36"
"3","355.61657116892144","296.5665550861394","-67","19/06/02 21:07:36"

"19","363.24564563847184","286.7880715976065","-52","19/06/02 21:07:37"
"24","366.18270302015424","275.00717314353386","-62","19/06/02 21:07:37"
"25","351.18296001230607","292.42629985921855","-69","19/06/02 21:07:37"
"1","382.0373511609292","276.89232415770084","-68","19/06/02 21:07:37"
"2","371.2370039910497","269.5161275653617","-70","19/06/02 21:07:37"
"7","365.3152254018207","299.6529554278616","-66","19/06/02 21:07:37"
"8","365.0479192038543","293.6126081354535","-61","19/06/02 21:07:37"
"9","357.64783801488164","287.95825795541975","-63","19/06/02 21:07:37"
"3","355.61657116892144","296.5665550861394","-67","19/06/02 21:07:37"

"19","363.24564563847184","286.7880715976065","-56","19/06/02 21:07:38"
"24","366.18270302015424","275.00717314353386","-65","19/06/02 21:07:38"
"25","351.18296001230607","292.42629985921855","-72","19/06/02 21:07:38"
"1","382.0373511609292","276.89232415770084","-70","19/06/02 21:07:38"
"2","371.2370039910497","269.5161275653617","-71","19/06/02 21:07:38"
"7","365.3152254018207","299.6529554278616","-64","19/06/02 21:07:38"
"8","365.0479192038543","293.6126081354535","-60","19/06/02 21:07:38"
"9","357.64783801488164","287.95825795541975","-63","19/06/02 21:07:38"
"3","355.61657116892144","296.5665550861394","-67","19/06/02 21:07:38"

"19","363.24564563847184","286.7880715976065","-58","19/06/02 21:07:39"
"24","366.18270302015424","275.00717314353386","-69","19/06/02 21:07:39"
"1","382.0373511609292","276.89232415770084","-67","19/06/02 21:07:39"
"7","365.3152254018207","299.6529554278616","-63","19/06/02 21:07:39"
"8","365.0479192038543","293.6126081354535","-60","19/06/02 21:07:39"
"9","357.64783801488164","287.95825795541975","-67","19/06/02 21:07:39"
"3","355.61657116892144","296.5665550861394","-69","19/06/02 21:07:39"

"19","363.24564563847184","286.7880715976065","-58","19/06/02 21:07:40"
"24","366.18270302015424","275.00717314353386","-67","19/06/02 21:07:40"
"25","351.18296001230607","292.42629985921855","-69","19/06/02 21:07:40"
"1","382.0373511609292","276.89232415770084","-70","19/06/02 21:07:40"
"7","365.3152254018207","299.6529554278616","-63","19/06/02 21:07:40"
"8","365.0479192038543","293.6126081354535","-61","19/06/02 21:07:40"
"9","357.64783801488164","287.95825795541975","-67","19/06/02 21:07:40"
"3","355.61657116892144","296.5665550861394","-70","19/06/02 21:07:40"

"19","363.24564563847184","286.7880715976065","-58","19/06/02 21:07:41"
"24","366.18270302015424","275.00717314353386","-68","19/06/02 21:07:41"
"25","351.18296001230607","292.42629985921855","-69","19/06/02 21:07:41"
"1","382.0373511609292","276.89232415770084","-71","19/06/02 21:07:41"
"7","365.3152254018207","299.6529554278616","-63","19/06/02 21:07:41"
"8","365.0479192038543","293.6126081354535","-56","19/06/02 21:07:41"
"9","357.64783801488164","287.95825795541975","-63","19/06/02 21:07:41"
"3","355.61657116892144","296.5665550861394","-69","19/06/02 21:07:41"

"19","363.24564563847184","286.7880715976065","-55","19/06/02 21:07:42"
"24","366.18270302015424","275.00717314353386","-69","19/06/02 21:07:42"
"25","351.18296001230607","292.42629985921855","-67","19/06/02 21:07:42"
