deviceId,x,y,rssi,timestamp
"11","319.1987037485906","250.49833077626835","-70","19/06/02 21:07:57"
"15","347.43050328043387","251.63672885651417","-68","19/06/02 21:07:57"
"21","322.8453909582055","254.57280462164843","-66","19/06/02 21:07:57"

"11","319.1987037485906","250.49833077626835","-69","19/06/02 21:07:58"
"15","347.43050328043387","251.63672885651417","-69","19/06/02 21:07:58"
"21","322.8453909582055","254.57280462164843","-63","19/06/02 21:07:58"

"11","319.1987037485906","250.49833077626835","-66","19/06/02 21:07:59"
"15","347.43050328043387","251.63672885651417","-70","19/06/02 21:07:59"
"21","322.8453909582055","254.57280462164843","-62","19/06/02 21:07:59"

"11","319.1987037485906","250.49833077626835","-68","19/06/02 21:08:00"
"15","347.43050328043387","251.63672885651417","-69","19/06/02 21:08:00"
"21","322.8453909582055","254.57280462164843","-61","19/06/02 21:08:00"

"11","319.1987037485906","250.49833077626835","-66","19/06/02 21:08:01"
"15","347.43050328043387","251.63672885651417","-68","19/06/02 21:08:01"
"21","322.8453909582055","254.57280462164843","-65","19/06/02 21:08:01"

"11","319.1987037485906","250.49833077626835","-69","19/06/02 21:08:02"
"15","347.43050328043387","251.63672885651417","-65","19/06/02 21:08:02"
"21","322.8453909582055","254.57280462164843","-65","19/06/02 21:08:02"

"11","319.1987037485906","250.49833077626835","-67","19/06/02 21:08:03"
"15","347.43050328043387","251.63672885651417","-65","19/06/02 21:08:03"
"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:08:03"

"11","319.1987037485906","250.49833077626835","-69","19/06/02 21:08:04"
"15","347.43050328043387","251.63672885651417","-65","19/06/02 21:08:04"
"21","322.8453909582055","254.57280462164843","-66","19/06/02 21:08:04"

"12","356.9913897048613","255.0168249580668","-70","19/06/02 21:08:05"
"11","319.1987037485906","250.49833077626835","-69","19/06/02 21:08:05"
"16","356.2446426714465","240.6640570063094","-71","19/06/02 21:08:05"
"15","347.43050328043387","251.63672885651417","-64","19/06/02 21:08:05"
"21","322.8453909582055","254.57280462164843","-71","19/06/02 21:08:05"

"12","356.9913897048613","255.0168249580668","-72","19/06/02 21:08:06"
"16","356.2446426714465","240.6640570063094","-69","19/06/02 21:08:06"
"15","347.43050328043387","251.63672885651417","-63","19/06/02 21:08:06"
"21","322.8453909582055","254.57280462164843","-70","19/06/02 21:08:06"

"12","356.9913897048613","255.0168249580668","-71","19/06/02 21:08:07"
"16","356.2446426714465","240.6640570063094","-69","19/06/02 21:08:07"
"15","347.43050328043387","251.63672885651417","-61","19/06/02 21:08:07"

"12","356.9913897048613","255.0168249580668","-71","19/06/02 21:08:08"
"16","356.2446426714465","240.6640570063094","-65","19/06/02 21:08:08"
"15","347.43050328043387","251.63672885651417","-65","19/06/02 21:08:08"

"12","356.9913897048613","255.0168249580668","-68","19/06/02 21:08:09"
"16","356.2446426714465","240.6640570063094","-63","19/06/02 21:08:09"
"15","347.43050328043387","251.63672885651417","-63","19/06/02 21:08:09"

"12","356.9913897048613","255.0168249580668","-68","19/06/02 21:08:10"
"16","356.2446426714465","240.6640570063094","-64","19/06/02 21:08:10"
"15","347.43050328043387","251.63672885651417","-62","19/06/02 21:08:10"

"12","356.9913897048613","255.0168249580668","-69","19/06/02 21:08:11"
"16","356.2446426714465","240.6640570063094","-61","19/06/02 21:08:11"
"15","347.43050328043387","251.63672885651417","-61","19/06/02 21:08:11"

"12","356.9913897048613","255.0168249580668","-65","19/06/02 21:08:12"
"16","356.2446426714465","240.6640570063094","-58","19/06/02 21:08:12"
"15","347.43050328043387","251.63672885651417","-61","19/06/02 21:08:12"

"12","356.9913897048613","255.0168249580668","-65","19/06/02 21:08:13"
"16","356.2446426714465","240.6640570063094","-57","19/06/02 21:08:13"
"15","347.43050328043387","251.63672885651417","-62","19/06/02 21:08:13"

"12","356.9913897048613","255.0168249580668","-61","19/06/02 21:08:14"
"16","356.2446426714465","240.6640570063094","-58","19/06/02 21:08:14"
"15","347.43050328043387","251.63672885651417","-62","19/06/02 21:08:14"

"14","371.7147031329967","256.3505672686155","-71","19/06/02 21:08:15"
"12","356.9913897048613","255.0168249580668","-61","19/06/02 21:08:15"
"16","356.2446426714465","240.6640570063094","-59","19/06/02 21:08:15"
"15","347.43050328043387","251.63672885651417","-63","19/06/02 21:08:15"

"14","371.7147031329967","256.3505672686155","-70","19/06/02 21:08:16"
"12","356.9913897048613","255.0168249580668","-56","19/06/02 21:08:16"
"16","356.2446426714465","240.6640570063094","-59","19/06/02 21:08:16"
"15","347.43050328043387","251.63672885651417","-62","19/06/02 21:08:16"

"13","374.7077729856438","258.4073855087038","-71","19/06/02 21:08:17"
"14","371.7147031329967","256.3505672686155","-65","19/06/02 21:08:17"
"12","356.9913897048613","255.0168249580668","-57","19/06/02 21:08:17"
"18","377.3738802970037","251.87591436869639","-68","19/06/02 21:08:17"
"16","356.2446426714465","240.6640570063094","-61","19/06/02 21:08:17"
"15","347.43050328043387","251.63672885651417","-63","19/06/02 21:08:17"

"13","374.7077729856438","258.4073855087038","-66","19/06/02 21:08:18"
"14","371.7147031329967","256.3505672686155","-66","19/06/02 21:08:18"
"12","356.9913897048613","255.0168249580668","-56","19/06/02 21:08:18"
"17","376.5860319196721","257.3063458169334","-68","19/06/02 21:08:18"
"18","377.3738802970037","251.87591436869639","-67","19/06/02 21:08:18"
"16","356.2446426714465","240.6640570063094","-62","19/06/02 21:08:18"
"15","347.43050328043387","251.63672885651417","-65","19/06/02 21:08:18"

"13","374.7077729856438","258.4073855087038","-65","19/06/02 21:08:19"
"14","371.7147031329967","256.3505672686155","-60","19/06/02 21:08:19"
"12","356.9913897048613","255.0168249580668","-58","19/06/02 21:08:19"
"17","376.5860319196721","257.3063458169334","-68","19/06/02 21:08:19"
"18","377.3738802970037","251.87591436869639","-69","19/06/02 21:08:19"
"20","379.10511333817175","241.79298849774364","-69","19/06/02 21:08:19"
"16","356.2446426714465","240.6640570063094","-66","19/06/02 21:08:19"
"15","347.43050328043387","251.63672885651417","-66","19/06/02 21:08:19"

"2","371.2370039910497","269.5161275653617","-68","19/06/02 21:08:20"
"13","374.7077729856438","258.4073855087038","-65","19/06/02 21:08:20"
"14","371.7147031329967","256.3505672686155","-59","19/06/02 21:08:20"
"12","356.9913897048613","255.0168249580668","-60","19/06/02 21:08:20"
"17","376.5860319196721","257.3063458169334","-66","19/06/02 21:08:20"
"18","377.3738802970037","251.87591436869639","-64","19/06/02 21:08:20"
"20","379.10511333817175","241.79298849774364","-69","19/06/02 21:08:20"
"16","356.2446426714465","240.6640570063094","-67","19/06/02 21:08:20"
"15","347.43050328043387","251.63672885651417","-71","19/06/02 21:08:20"

"2","371.2370039910497","269.5161275653617","-69","19/06/02 21:08:21"
"13","374.7077729856438","258.4073855087038","-63","19/06/02 21:08:21"
"14","371.7147031329967","256.3505672686155","-55","19/06/02 21:08:21"
"12","356.9913897048613","255.0168249580668","-61","19/06/02 21:08:21"
"17","376.5860319196721","257.3063458169334","-62","19/06/02 21:08:21"
"18","377.3738802970037","251.87591436869639","-65","19/06/02 21:08:21"
"20","379.10511333817175","241.79298849774364","-70","19/06/02 21:08:21"
"16","356.2446426714465","240.6640570063094","-70","19/06/02 21:08:21"
"15","347.43050328043387","251.63672885651417","-71","19/06/02 21:08:21"

"2","371.2370039910497","269.5161275653617","-68","19/06/02 21:08:22"
"13","374.7077729856438","258.4073855087038","-57","19/06/02 21:08:22"
"14","371.7147031329967","256.3505672686155","-48","19/06/02 21:08:22"
"12","356.9913897048613","255.0168249580668","-61","19/06/02 21:08:22"
"17","376.5860319196721","257.3063458169334","-63","19/06/02 21:08:22"
"18","377.3738802970037","251.87591436869639","-62","19/06/02 21:08:22"
"20","379.10511333817175","241.79298849774364","-70","19/06/02 21:08:22"
"16","356.2446426714465","240.6640570063094","-72","19/06/02 21:08:22"

"2","371.2370039910497","269.5161275653617","-67","19/06/02 21:08:23"
"13","374.7077729856438","258.4073855087038","-52","19/06/02 21:08:23"
"14","371.7147031329967","256.3505672686155","-39","19/06/02 21:08:23"
"12","356.9913897048613","255.0168249580668","-65","19/06/02 21:08:23"
"17","376.5860319196721","257.3063458169334","-57","19/06/02 21:08:23"
"18","377.3738802970037","251.87591436869639","-63","19/06/02 21:08:23"
"20","379.10511333817175","241.79298849774364","-70","19/06/02 21:08:23"

"2","371.2370039910497","269.5161275653617","-65","19/06/02 21:08:24"
"13","374.7077729856438","258.4073855087038","-45","19/06/02 21:08:24"
"14","371.7147031329967","256.3505672686155","-27","19/06/02 21:08:24"
"12","356.9913897048613","255.0168249580668","-65","19/06/02 21:08:24"
"24","366.18270302015424","275.00717314353386","-72","19/06/02 21:08:24"
"17","376.5860319196721","257.3063458169334","-58","19/06/02 21:08:24"
"18","377.3738802970037","251.87591436869639","-60","19/06/02 21:08:24"
"20","379.10511333817175","241.79298849774364","-69","19/06/02 21:08:24"

"2","371.2370039910497","269.5161275653617","-62","19/06/02 21:08:25"
"13","374.7077729856438","258.4073855087038","-33","19/06/02 21:08:25"
"14","371.7147031329967","256.3505672686155","-45","19/06/02 21:08:25"
"12","356.9913897048613","255.0168249580668","-68","19/06/02 21:08:25"
"24","366.18270302015424","275.00717314353386","-68","19/06/02 21:08:25"
"17","376.5860319196721","257.3063458169334","-54","19/06/02 21:08:25"
"18","377.3738802970037","251.87591436869639","-61","19/06/02 21:08:25"
"20","379.10511333817175","241.79298849774364","-68","19/06/02 21:08:25"

"1","382.0373511609292","276.89232415770084","-70","19/06/02 21:08:26"
"2","371.2370039910497","269.5161275653617","-63","19/06/02 21:08:26"
"13","374.7077729856438","258.4073855087038","-39","19/06/02 21:08:26"
"14","371.7147031329967","256.3505672686155","-54","19/06/02 21:08:26"
"12","356.9913897048613","255.0168249580668","-69","19/06/02 21:08:26"
"24","366.18270302015424","275.00717314353386","-69","19/06/02 21:08:26"
"17","376.5860319196721","257.3063458169334","-54","19/06/02 21:08:26"
"18","377.3738802970037","251.87591436869639","-60","19/06/02 21:08:26"
"20","379.10511333817175","241.79298849774364","-72","19/06/02 21:08:26"

