deviceId,x,y,rssi,timestamp
"5","314.01622385518544","285.4108270354176","-70","19/06/02 21:09:59"
"27","319.34989791717015","287.37079445669013","-68","19/06/02 21:09:59"
"29","314.23090927099526","283.11754642507736","-68","19/06/02 21:09:59"

"27","319.34989791717015","287.37079445669013","-71","19/06/02 21:10:00"
"29","314.23090927099526","283.11754642507736","-71","19/06/02 21:10:00"



"21","322.8453909582055","254.57280462164843","-70","19/06/02 21:10:03"

"21","322.8453909582055","254.57280462164843","-68","19/06/02 21:10:04"

"21","322.8453909582055","254.57280462164843","-68","19/06/02 21:10:05"

"11","319.1987037485906","250.49833077626835","-72","19/06/02 21:10:06"
"21","322.8453909582055","254.57280462164843","-68","19/06/02 21:10:06"

"11","319.1987037485906","250.49833077626835","-72","19/06/02 21:10:07"
"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:10:07"

"11","319.1987037485906","250.49833077626835","-67","19/06/02 21:10:08"
"21","322.8453909582055","254.57280462164843","-66","19/06/02 21:10:08"

"11","319.1987037485906","250.49833077626835","-66","19/06/02 21:10:09"
"6","308.57415999825594","278.45093623275073","-71","19/06/02 21:10:09"
"21","322.8453909582055","254.57280462164843","-65","19/06/02 21:10:09"
"29","314.23090927099526","283.11754642507736","-72","19/06/02 21:10:09"

"11","319.1987037485906","250.49833077626835","-67","19/06/02 21:10:10"
"6","308.57415999825594","278.45093623275073","-68","19/06/02 21:10:10"
"21","322.8453909582055","254.57280462164843","-66","19/06/02 21:10:10"
"29","314.23090927099526","283.11754642507736","-71","19/06/02 21:10:10"

"11","319.1987037485906","250.49833077626835","-70","19/06/02 21:10:11"
"5","314.01622385518544","285.4108270354176","-72","19/06/02 21:10:11"
"6","308.57415999825594","278.45093623275073","-66","19/06/02 21:10:11"
"10","304.6760378197866","253.24626313430744","-69","19/06/02 21:10:11"
"21","322.8453909582055","254.57280462164843","-68","19/06/02 21:10:11"
"29","314.23090927099526","283.11754642507736","-68","19/06/02 21:10:11"
"28","304.3959564916233","276.88444126840096","-69","19/06/02 21:10:11"
"23","301.5067804038277","257.6475745940854","-72","19/06/02 21:10:11"

"11","319.1987037485906","250.49833077626835","-68","19/06/02 21:10:12"
"5","314.01622385518544","285.4108270354176","-68","19/06/02 21:10:12"
"6","308.57415999825594","278.45093623275073","-66","19/06/02 21:10:12"
"10","304.6760378197866","253.24626313430744","-68","19/06/02 21:10:12"
"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:10:12"
"29","314.23090927099526","283.11754642507736","-69","19/06/02 21:10:12"
"28","304.3959564916233","276.88444126840096","-70","19/06/02 21:10:12"
"22","302.3442175136771","255.93663796093207","-69","19/06/02 21:10:12"
"23","301.5067804038277","257.6475745940854","-70","19/06/02 21:10:12"

"11","319.1987037485906","250.49833077626835","-68","19/06/02 21:10:13"
"5","314.01622385518544","285.4108270354176","-68","19/06/02 21:10:13"
"6","308.57415999825594","278.45093623275073","-65","19/06/02 21:10:13"
"10","304.6760378197866","253.24626313430744","-68","19/06/02 21:10:13"
"21","322.8453909582055","254.57280462164843","-68","19/06/02 21:10:13"
"29","314.23090927099526","283.11754642507736","-70","19/06/02 21:10:13"
"28","304.3959564916233","276.88444126840096","-66","19/06/02 21:10:13"
"22","302.3442175136771","255.93663796093207","-66","19/06/02 21:10:13"
"23","301.5067804038277","257.6475745940854","-67","19/06/02 21:10:13"

"11","319.1987037485906","250.49833077626835","-70","19/06/02 21:10:14"
"5","314.01622385518544","285.4108270354176","-71","19/06/02 21:10:14"
"6","308.57415999825594","278.45093623275073","-62","19/06/02 21:10:14"
"10","304.6760378197866","253.24626313430744","-69","19/06/02 21:10:14"
"21","322.8453909582055","254.57280462164843","-70","19/06/02 21:10:14"
"29","314.23090927099526","283.11754642507736","-70","19/06/02 21:10:14"
"28","304.3959564916233","276.88444126840096","-66","19/06/02 21:10:14"
"22","302.3442175136771","255.93663796093207","-67","19/06/02 21:10:14"
"23","301.5067804038277","257.6475745940854","-68","19/06/02 21:10:14"

"11","319.1987037485906","250.49833077626835","-69","19/06/02 21:10:15"
"5","314.01622385518544","285.4108270354176","-72","19/06/02 21:10:15"
"6","308.57415999825594","278.45093623275073","-65","19/06/02 21:10:15"
"10","304.6760378197866","253.24626313430744","-67","19/06/02 21:10:15"
"21","322.8453909582055","254.57280462164843","-68","19/06/02 21:10:15"
"29","314.23090927099526","283.11754642507736","-69","19/06/02 21:10:15"
"28","304.3959564916233","276.88444126840096","-66","19/06/02 21:10:15"
"22","302.3442175136771","255.93663796093207","-65","19/06/02 21:10:15"
"23","301.5067804038277","257.6475745940854","-66","19/06/02 21:10:15"

"11","319.1987037485906","250.49833077626835","-67","19/06/02 21:10:16"
"6","308.57415999825594","278.45093623275073","-65","19/06/02 21:10:16"
"10","304.6760378197866","253.24626313430744","-63","19/06/02 21:10:16"
"21","322.8453909582055","254.57280462164843","-69","19/06/02 21:10:16"
"28","304.3959564916233","276.88444126840096","-68","19/06/02 21:10:16"
"22","302.3442175136771","255.93663796093207","-62","19/06/02 21:10:16"
"23","301.5067804038277","257.6475745940854","-63","19/06/02 21:10:16"

"11","319.1987037485906","250.49833077626835","-71","19/06/02 21:10:17"
"6","308.57415999825594","278.45093623275073","-68","19/06/02 21:10:17"
"10","304.6760378197866","253.24626313430744","-61","19/06/02 21:10:17"
"21","322.8453909582055","254.57280462164843","-69","19/06/02 21:10:17"
"28","304.3959564916233","276.88444126840096","-68","19/06/02 21:10:17"
"22","302.3442175136771","255.93663796093207","-61","19/06/02 21:10:17"
"23","301.5067804038277","257.6475745940854","-60","19/06/02 21:10:17"

"11","319.1987037485906","250.49833077626835","-71","19/06/02 21:10:18"
"6","308.57415999825594","278.45093623275073","-67","19/06/02 21:10:18"
"10","304.6760378197866","253.24626313430744","-62","19/06/02 21:10:18"
"28","304.3959564916233","276.88444126840096","-67","19/06/02 21:10:18"
"22","302.3442175136771","255.93663796093207","-60","19/06/02 21:10:18"
"23","301.5067804038277","257.6475745940854","-60","19/06/02 21:10:18"

