deviceId,x,y,rssi,timestamp
"11","319.1987037485906","250.49833077626835","-66","19/06/02 21:11:28"
"15","347.43050328043387","251.63672885651417","-69","19/06/02 21:11:28"
"21","322.8453909582055","254.57280462164843","-64","19/06/02 21:11:28"

"11","319.1987037485906","250.49833077626835","-65","19/06/02 21:11:29"
"15","347.43050328043387","251.63672885651417","-69","19/06/02 21:11:29"
"21","322.8453909582055","254.57280462164843","-63","19/06/02 21:11:29"

"11","319.1987037485906","250.49833077626835","-66","19/06/02 21:11:30"
"15","347.43050328043387","251.63672885651417","-68","19/06/02 21:11:30"
"21","322.8453909582055","254.57280462164843","-62","19/06/02 21:11:30"

"11","319.1987037485906","250.49833077626835","-69","19/06/02 21:11:31"
"15","347.43050328043387","251.63672885651417","-69","19/06/02 21:11:31"
"21","322.8453909582055","254.57280462164843","-66","19/06/02 21:11:31"

"11","319.1987037485906","250.49833077626835","-71","19/06/02 21:11:32"
"15","347.43050328043387","251.63672885651417","-64","19/06/02 21:11:32"
"21","322.8453909582055","254.57280462164843","-69","19/06/02 21:11:32"

"12","356.9913897048613","255.0168249580668","-70","19/06/02 21:11:33"
"15","347.43050328043387","251.63672885651417","-64","19/06/02 21:11:33"
"21","322.8453909582055","254.57280462164843","-70","19/06/02 21:11:33"

"12","356.9913897048613","255.0168249580668","-68","19/06/02 21:11:34"
"15","347.43050328043387","251.63672885651417","-63","19/06/02 21:11:34"
"21","322.8453909582055","254.57280462164843","-70","19/06/02 21:11:34"

"12","356.9913897048613","255.0168249580668","-70","19/06/02 21:11:35"
"15","347.43050328043387","251.63672885651417","-65","19/06/02 21:11:35"
"21","322.8453909582055","254.57280462164843","-69","19/06/02 21:11:35"

"12","356.9913897048613","255.0168249580668","-71","19/06/02 21:11:36"
"15","347.43050328043387","251.63672885651417","-67","19/06/02 21:11:36"
"21","322.8453909582055","254.57280462164843","-69","19/06/02 21:11:36"

