deviceId,x,y,rssi,timestamp
"19","363.24564563847184","286.7880715976065","-54","19/06/02 21:13:18"
"24","366.18270302015424","275.00717314353386","-60","19/06/02 21:13:18"
"25","351.18296001230607","292.42629985921855","-69","19/06/02 21:13:18"
"1","382.0373511609292","276.89232415770084","-70","19/06/02 21:13:18"
"2","371.2370039910497","269.5161275653617","-67","19/06/02 21:13:18"
"7","365.3152254018207","299.6529554278616","-68","19/06/02 21:13:18"
"8","365.0479192038543","293.6126081354535","-63","19/06/02 21:13:18"
"9","357.64783801488164","287.95825795541975","-63","19/06/02 21:13:18"
"3","355.61657116892144","296.5665550861394","-68","19/06/02 21:13:18"

"19","363.24564563847184","286.7880715976065","-53","19/06/02 21:13:19"
"24","366.18270302015424","275.00717314353386","-57","19/06/02 21:13:19"
"25","351.18296001230607","292.42629985921855","-69","19/06/02 21:13:19"
"1","382.0373511609292","276.89232415770084","-69","19/06/02 21:13:19"
"2","371.2370039910497","269.5161275653617","-68","19/06/02 21:13:19"
"7","365.3152254018207","299.6529554278616","-70","19/06/02 21:13:19"
"8","365.0479192038543","293.6126081354535","-66","19/06/02 21:13:19"
"9","357.64783801488164","287.95825795541975","-62","19/06/02 21:13:19"
"3","355.61657116892144","296.5665550861394","-68","19/06/02 21:13:19"

"19","363.24564563847184","286.7880715976065","-55","19/06/02 21:13:20"
"24","366.18270302015424","275.00717314353386","-55","19/06/02 21:13:20"
"25","351.18296001230607","292.42629985921855","-69","19/06/02 21:13:20"
"1","382.0373511609292","276.89232415770084","-69","19/06/02 21:13:20"
"2","371.2370039910497","269.5161275653617","-65","19/06/02 21:13:20"
"8","365.0479192038543","293.6126081354535","-65","19/06/02 21:13:20"
"9","357.64783801488164","287.95825795541975","-63","19/06/02 21:13:20"
"3","355.61657116892144","296.5665550861394","-68","19/06/02 21:13:20"

"19","363.24564563847184","286.7880715976065","-58","19/06/02 21:13:21"
"24","366.18270302015424","275.00717314353386","-55","19/06/02 21:13:21"
"25","351.18296001230607","292.42629985921855","-67","19/06/02 21:13:21"
"2","371.2370039910497","269.5161275653617","-67","19/06/02 21:13:21"
"8","365.0479192038543","293.6126081354535","-68","19/06/02 21:13:21"
"9","357.64783801488164","287.95825795541975","-62","19/06/02 21:13:21"
"3","355.61657116892144","296.5665550861394","-68","19/06/02 21:13:21"

"19","363.24564563847184","286.7880715976065","-63","19/06/02 21:13:22"
"24","366.18270302015424","275.00717314353386","-53","19/06/02 21:13:22"
"25","351.18296001230607","292.42629985921855","-71","19/06/02 21:13:22"
"2","371.2370039910497","269.5161275653617","-65","19/06/02 21:13:22"
"8","365.0479192038543","293.6126081354535","-70","19/06/02 21:13:22"
"9","357.64783801488164","287.95825795541975","-65","19/06/02 21:13:22"

"19","363.24564563847184","286.7880715976065","-66","19/06/02 21:13:23"
"24","366.18270302015424","275.00717314353386","-55","19/06/02 21:13:23"
"2","371.2370039910497","269.5161275653617","-65","19/06/02 21:13:23"
"9","357.64783801488164","287.95825795541975","-68","19/06/02 21:13:23"

"19","363.24564563847184","286.7880715976065","-65","19/06/02 21:13:24"
"24","366.18270302015424","275.00717314353386","-55","19/06/02 21:13:24"
"2","371.2370039910497","269.5161275653617","-64","19/06/02 21:13:24"
"9","357.64783801488164","287.95825795541975","-69","19/06/02 21:13:24"
"12","356.9913897048613","255.0168249580668","-70","19/06/02 21:13:24"

"19","363.24564563847184","286.7880715976065","-70","19/06/02 21:13:25"
"24","366.18270302015424","275.00717314353386","-57","19/06/02 21:13:25"
"2","371.2370039910497","269.5161275653617","-65","19/06/02 21:13:25"
"13","374.7077729856438","258.4073855087038","-72","19/06/02 21:13:25"
"14","371.7147031329967","256.3505672686155","-68","19/06/02 21:13:25"
"9","357.64783801488164","287.95825795541975","-70","19/06/02 21:13:25"
"12","356.9913897048613","255.0168249580668","-66","19/06/02 21:13:25"

"19","363.24564563847184","286.7880715976065","-70","19/06/02 21:13:26"
"24","366.18270302015424","275.00717314353386","-62","19/06/02 21:13:26"
"17","376.5860319196721","257.3063458169334","-70","19/06/02 21:13:26"
"2","371.2370039910497","269.5161275653617","-64","19/06/02 21:13:26"
"13","374.7077729856438","258.4073855087038","-68","19/06/02 21:13:26"
"14","371.7147031329967","256.3505672686155","-67","19/06/02 21:13:26"
"12","356.9913897048613","255.0168249580668","-65","19/06/02 21:13:26"

"24","366.18270302015424","275.00717314353386","-62","19/06/02 21:13:27"
