deviceId,x,y,rssi,timestamp
"19","363.24564563847184","286.7880715976065","-38","19/06/02 21:09:12"
"24","366.18270302015424","275.00717314353386","-64","19/06/02 21:09:12"
"25","351.18296001230607","292.42629985921855","-65","19/06/02 21:09:12"
"2","371.2370039910497","269.5161275653617","-69","19/06/02 21:09:12"
"7","365.3152254018207","299.6529554278616","-69","19/06/02 21:09:12"
"8","365.0479192038543","293.6126081354535","-61","19/06/02 21:09:12"
"9","357.64783801488164","287.95825795541975","-60","19/06/02 21:09:12"
"3","355.61657116892144","296.5665550861394","-65","19/06/02 21:09:12"

"19","363.24564563847184","286.7880715976065","-41","19/06/02 21:09:13"
"24","366.18270302015424","275.00717314353386","-63","19/06/02 21:09:13"
"25","351.18296001230607","292.42629985921855","-68","19/06/02 21:09:13"
"2","371.2370039910497","269.5161275653617","-69","19/06/02 21:09:13"
"7","365.3152254018207","299.6529554278616","-65","19/06/02 21:09:13"
"8","365.0479192038543","293.6126081354535","-62","19/06/02 21:09:13"
"9","357.64783801488164","287.95825795541975","-59","19/06/02 21:09:13"
"3","355.61657116892144","296.5665550861394","-67","19/06/02 21:09:13"

"19","363.24564563847184","286.7880715976065","-48","19/06/02 21:09:14"
"24","366.18270302015424","275.00717314353386","-64","19/06/02 21:09:14"
"25","351.18296001230607","292.42629985921855","-67","19/06/02 21:09:14"
"1","382.0373511609292","276.89232415770084","-71","19/06/02 21:09:14"
"2","371.2370039910497","269.5161275653617","-71","19/06/02 21:09:14"
"7","365.3152254018207","299.6529554278616","-65","19/06/02 21:09:14"
"8","365.0479192038543","293.6126081354535","-57","19/06/02 21:09:14"
"9","357.64783801488164","287.95825795541975","-62","19/06/02 21:09:14"
"3","355.61657116892144","296.5665550861394","-68","19/06/02 21:09:14"

"19","363.24564563847184","286.7880715976065","-54","19/06/02 21:09:15"
"24","366.18270302015424","275.00717314353386","-65","19/06/02 21:09:15"
"25","351.18296001230607","292.42629985921855","-69","19/06/02 21:09:15"
"1","382.0373511609292","276.89232415770084","-70","19/06/02 21:09:15"
"7","365.3152254018207","299.6529554278616","-63","19/06/02 21:09:15"
"8","365.0479192038543","293.6126081354535","-57","19/06/02 21:09:15"
"9","357.64783801488164","287.95825795541975","-66","19/06/02 21:09:15"
"3","355.61657116892144","296.5665550861394","-67","19/06/02 21:09:15"

"19","363.24564563847184","286.7880715976065","-57","19/06/02 21:09:16"
"24","366.18270302015424","275.00717314353386","-68","19/06/02 21:09:16"
"25","351.18296001230607","292.42629985921855","-69","19/06/02 21:09:16"
