deviceId,x,y,rssi,timestamp
"11","319.1987037485906","250.49833077626835","-68","19/06/02 21:11:07"
"15","347.43050328043387","251.63672885651417","-67","19/06/02 21:11:07"
"21","322.8453909582055","254.57280462164843","-66","19/06/02 21:11:07"

"11","319.1987037485906","250.49833077626835","-68","19/06/02 21:11:08"
"15","347.43050328043387","251.63672885651417","-68","19/06/02 21:11:08"
"21","322.8453909582055","254.57280462164843","-63","19/06/02 21:11:08"

"11","319.1987037485906","250.49833077626835","-65","19/06/02 21:11:09"
"15","347.43050328043387","251.63672885651417","-69","19/06/02 21:11:09"
"21","322.8453909582055","254.57280462164843","-61","19/06/02 21:11:09"

"11","319.1987037485906","250.49833077626835","-66","19/06/02 21:11:10"
"15","347.43050328043387","251.63672885651417","-70","19/06/02 21:11:10"
"21","322.8453909582055","254.57280462164843","-64","19/06/02 21:11:10"

"11","319.1987037485906","250.49833077626835","-66","19/06/02 21:11:11"
"15","347.43050328043387","251.63672885651417","-68","19/06/02 21:11:11"
"21","322.8453909582055","254.57280462164843","-64","19/06/02 21:11:11"

"11","319.1987037485906","250.49833077626835","-69","19/06/02 21:11:12"
"15","347.43050328043387","251.63672885651417","-66","19/06/02 21:11:12"
"21","322.8453909582055","254.57280462164843","-64","19/06/02 21:11:12"

"12","356.9913897048613","255.0168249580668","-69","19/06/02 21:11:13"
"11","319.1987037485906","250.49833077626835","-68","19/06/02 21:11:13"
"15","347.43050328043387","251.63672885651417","-62","19/06/02 21:11:13"
"21","322.8453909582055","254.57280462164843","-66","19/06/02 21:11:13"

"12","356.9913897048613","255.0168249580668","-68","19/06/02 21:11:14"
"15","347.43050328043387","251.63672885651417","-62","19/06/02 21:11:14"
"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:11:14"

"12","356.9913897048613","255.0168249580668","-69","19/06/02 21:11:15"
"16","356.2446426714465","240.6640570063094","-70","19/06/02 21:11:15"
"15","347.43050328043387","251.63672885651417","-57","19/06/02 21:11:15"
"21","322.8453909582055","254.57280462164843","-69","19/06/02 21:11:15"

"12","356.9913897048613","255.0168249580668","-65","19/06/02 21:11:16"
"16","356.2446426714465","240.6640570063094","-69","19/06/02 21:11:16"
"15","347.43050328043387","251.63672885651417","-59","19/06/02 21:11:16"

"12","356.9913897048613","255.0168249580668","-68","19/06/02 21:11:17"
"16","356.2446426714465","240.6640570063094","-65","19/06/02 21:11:17"
"15","347.43050328043387","251.63672885651417","-57","19/06/02 21:11:17"

"12","356.9913897048613","255.0168249580668","-63","19/06/02 21:11:18"
"16","356.2446426714465","240.6640570063094","-64","19/06/02 21:11:18"
"15","347.43050328043387","251.63672885651417","-59","19/06/02 21:11:18"

"12","356.9913897048613","255.0168249580668","-63","19/06/02 21:11:19"
"16","356.2446426714465","240.6640570063094","-64","19/06/02 21:11:19"
"15","347.43050328043387","251.63672885651417","-57","19/06/02 21:11:19"

"12","356.9913897048613","255.0168249580668","-65","19/06/02 21:11:20"
"16","356.2446426714465","240.6640570063094","-61","19/06/02 21:11:20"
"15","347.43050328043387","251.63672885651417","-60","19/06/02 21:11:20"

"12","356.9913897048613","255.0168249580668","-62","19/06/02 21:11:21"
"16","356.2446426714465","240.6640570063094","-55","19/06/02 21:11:21"
"15","347.43050328043387","251.63672885651417","-63","19/06/02 21:11:21"

"12","356.9913897048613","255.0168249580668","-65","19/06/02 21:11:22"
"16","356.2446426714465","240.6640570063094","-53","19/06/02 21:11:22"
"15","347.43050328043387","251.63672885651417","-64","19/06/02 21:11:22"

"14","371.7147031329967","256.3505672686155","-71","19/06/02 21:11:23"
"12","356.9913897048613","255.0168249580668","-63","19/06/02 21:11:23"
"16","356.2446426714465","240.6640570063094","-54","19/06/02 21:11:23"
"15","347.43050328043387","251.63672885651417","-67","19/06/02 21:11:23"

"14","371.7147031329967","256.3505672686155","-68","19/06/02 21:11:24"
"12","356.9913897048613","255.0168249580668","-67","19/06/02 21:11:24"
"20","379.10511333817175","241.79298849774364","-72","19/06/02 21:11:24"
"16","356.2446426714465","240.6640570063094","-54","19/06/02 21:11:24"
"15","347.43050328043387","251.63672885651417","-69","19/06/02 21:11:24"

"14","371.7147031329967","256.3505672686155","-67","19/06/02 21:11:25"
"12","356.9913897048613","255.0168249580668","-66","19/06/02 21:11:25"
"18","377.3738802970037","251.87591436869639","-71","19/06/02 21:11:25"
"20","379.10511333817175","241.79298849774364","-72","19/06/02 21:11:25"
"16","356.2446426714465","240.6640570063094","-59","19/06/02 21:11:25"
"15","347.43050328043387","251.63672885651417","-70","19/06/02 21:11:25"

"13","374.7077729856438","258.4073855087038","-70","19/06/02 21:11:26"
"14","371.7147031329967","256.3505672686155","-67","19/06/02 21:11:26"
"12","356.9913897048613","255.0168249580668","-63","19/06/02 21:11:26"
"17","376.5860319196721","257.3063458169334","-69","19/06/02 21:11:26"
"18","377.3738802970037","251.87591436869639","-67","19/06/02 21:11:26"
"20","379.10511333817175","241.79298849774364","-67","19/06/02 21:11:26"
"16","356.2446426714465","240.6640570063094","-60","19/06/02 21:11:26"
"15","347.43050328043387","251.63672885651417","-69","19/06/02 21:11:26"

"13","374.7077729856438","258.4073855087038","-69","19/06/02 21:11:27"
"14","371.7147031329967","256.3505672686155","-65","19/06/02 21:11:27"
"12","356.9913897048613","255.0168249580668","-62","19/06/02 21:11:27"
"17","376.5860319196721","257.3063458169334","-67","19/06/02 21:11:27"
"18","377.3738802970037","251.87591436869639","-66","19/06/02 21:11:27"
"20","379.10511333817175","241.79298849774364","-67","19/06/02 21:11:27"
"16","356.2446426714465","240.6640570063094","-63","19/06/02 21:11:27"
"15","347.43050328043387","251.63672885651417","-68","19/06/02 21:11:27"

"13","374.7077729856438","258.4073855087038","-65","19/06/02 21:11:28"
"14","371.7147031329967","256.3505672686155","-60","19/06/02 21:11:28"
"12","356.9913897048613","255.0168249580668","-63","19/06/02 21:11:28"
"17","376.5860319196721","257.3063458169334","-66","19/06/02 21:11:28"
"18","377.3738802970037","251.87591436869639","-66","19/06/02 21:11:28"
"20","379.10511333817175","241.79298849774364","-68","19/06/02 21:11:28"
"16","356.2446426714465","240.6640570063094","-64","19/06/02 21:11:28"
"15","347.43050328043387","251.63672885651417","-69","19/06/02 21:11:28"

"13","374.7077729856438","258.4073855087038","-65","19/06/02 21:11:29"
"14","371.7147031329967","256.3505672686155","-59","19/06/02 21:11:29"
"12","356.9913897048613","255.0168249580668","-62","19/06/02 21:11:29"
"17","376.5860319196721","257.3063458169334","-64","19/06/02 21:11:29"
"18","377.3738802970037","251.87591436869639","-62","19/06/02 21:11:29"
"20","379.10511333817175","241.79298849774364","-66","19/06/02 21:11:29"
"16","356.2446426714465","240.6640570063094","-65","19/06/02 21:11:29"

"2","371.2370039910497","269.5161275653617","-69","19/06/02 21:11:30"
"13","374.7077729856438","258.4073855087038","-61","19/06/02 21:11:30"
"14","371.7147031329967","256.3505672686155","-53","19/06/02 21:11:30"
"12","356.9913897048613","255.0168249580668","-63","19/06/02 21:11:30"
"17","376.5860319196721","257.3063458169334","-64","19/06/02 21:11:30"
"18","377.3738802970037","251.87591436869639","-62","19/06/02 21:11:30"
"20","379.10511333817175","241.79298849774364","-68","19/06/02 21:11:30"
"16","356.2446426714465","240.6640570063094","-70","19/06/02 21:11:30"

"2","371.2370039910497","269.5161275653617","-69","19/06/02 21:11:31"
"13","374.7077729856438","258.4073855087038","-59","19/06/02 21:11:31"
"14","371.7147031329967","256.3505672686155","-49","19/06/02 21:11:31"
"12","356.9913897048613","255.0168249580668","-64","19/06/02 21:11:31"
"17","376.5860319196721","257.3063458169334","-62","19/06/02 21:11:31"
"18","377.3738802970037","251.87591436869639","-58","19/06/02 21:11:31"
"20","379.10511333817175","241.79298849774364","-66","19/06/02 21:11:31"
"16","356.2446426714465","240.6640570063094","-70","19/06/02 21:11:31"

"2","371.2370039910497","269.5161275653617","-65","19/06/02 21:11:32"
"13","374.7077729856438","258.4073855087038","-53","19/06/02 21:11:32"
"14","371.7147031329967","256.3505672686155","-37","19/06/02 21:11:32"
"12","356.9913897048613","255.0168249580668","-68","19/06/02 21:11:32"
"17","376.5860319196721","257.3063458169334","-56","19/06/02 21:11:32"
"18","377.3738802970037","251.87591436869639","-59","19/06/02 21:11:32"
"20","379.10511333817175","241.79298849774364","-67","19/06/02 21:11:32"

"2","371.2370039910497","269.5161275653617","-65","19/06/02 21:11:33"
"13","374.7077729856438","258.4073855087038","-44","19/06/02 21:11:33"
