deviceId,x,y,rssi,timestamp
"19","363.24564563847184","286.7880715976065","-50","19/06/02 21:10:05"
"24","366.18270302015424","275.00717314353386","-58","19/06/02 21:10:05"
"25","351.18296001230607","292.42629985921855","-67","19/06/02 21:10:05"
"1","382.0373511609292","276.89232415770084","-70","19/06/02 21:10:05"
"2","371.2370039910497","269.5161275653617","-65","19/06/02 21:10:05"
"7","365.3152254018207","299.6529554278616","-70","19/06/02 21:10:05"
"8","365.0479192038543","293.6126081354535","-63","19/06/02 21:10:05"
"9","357.64783801488164","287.95825795541975","-61","19/06/02 21:10:05"
"3","355.61657116892144","296.5665550861394","-68","19/06/02 21:10:05"

"19","363.24564563847184","286.7880715976065","-56","19/06/02 21:10:06"
"24","366.18270302015424","275.00717314353386","-58","19/06/02 21:10:06"
"25","351.18296001230607","292.42629985921855","-66","19/06/02 21:10:06"
"2","371.2370039910497","269.5161275653617","-69","19/06/02 21:10:06"
"7","365.3152254018207","299.6529554278616","-70","19/06/02 21:10:06"
"8","365.0479192038543","293.6126081354535","-67","19/06/02 21:10:06"
"9","357.64783801488164","287.95825795541975","-61","19/06/02 21:10:06"
"3","355.61657116892144","296.5665550861394","-68","19/06/02 21:10:06"

"19","363.24564563847184","286.7880715976065","-59","19/06/02 21:10:07"
"24","366.18270302015424","275.00717314353386","-55","19/06/02 21:10:07"
"25","351.18296001230607","292.42629985921855","-67","19/06/02 21:10:07"
"2","371.2370039910497","269.5161275653617","-66","19/06/02 21:10:07"
"8","365.0479192038543","293.6126081354535","-68","19/06/02 21:10:07"
"9","357.64783801488164","287.95825795541975","-63","19/06/02 21:10:07"
"3","355.61657116892144","296.5665550861394","-71","19/06/02 21:10:07"

"19","363.24564563847184","286.7880715976065","-62","19/06/02 21:10:08"
"24","366.18270302015424","275.00717314353386","-54","19/06/02 21:10:08"
"25","351.18296001230607","292.42629985921855","-68","19/06/02 21:10:08"
"2","371.2370039910497","269.5161275653617","-67","19/06/02 21:10:08"
"8","365.0479192038543","293.6126081354535","-69","19/06/02 21:10:08"
"9","357.64783801488164","287.95825795541975","-62","19/06/02 21:10:08"

"19","363.24564563847184","286.7880715976065","-62","19/06/02 21:10:09"
"24","366.18270302015424","275.00717314353386","-55","19/06/02 21:10:09"
"25","351.18296001230607","292.42629985921855","-69","19/06/02 21:10:09"
"2","371.2370039910497","269.5161275653617","-65","19/06/02 21:10:09"
"8","365.0479192038543","293.6126081354535","-69","19/06/02 21:10:09"
"9","357.64783801488164","287.95825795541975","-65","19/06/02 21:10:09"

"19","363.24564563847184","286.7880715976065","-66","19/06/02 21:10:10"
"24","366.18270302015424","275.00717314353386","-56","19/06/02 21:10:10"
"2","371.2370039910497","269.5161275653617","-66","19/06/02 21:10:10"
"9","357.64783801488164","287.95825795541975","-69","19/06/02 21:10:10"
"12","356.9913897048613","255.0168249580668","-68","19/06/02 21:10:10"

"19","363.24564563847184","286.7880715976065","-69","19/06/02 21:10:11"
"24","366.18270302015424","275.00717314353386","-59","19/06/02 21:10:11"
"2","371.2370039910497","269.5161275653617","-64","19/06/02 21:10:11"
"13","374.7077729856438","258.4073855087038","-72","19/06/02 21:10:11"
"14","371.7147031329967","256.3505672686155","-72","19/06/02 21:10:11"
"9","357.64783801488164","287.95825795541975","-70","19/06/02 21:10:11"
"12","356.9913897048613","255.0168249580668","-70","19/06/02 21:10:11"

"19","363.24564563847184","286.7880715976065","-70","19/06/02 21:10:12"
"24","366.18270302015424","275.00717314353386","-60","19/06/02 21:10:12"
"2","371.2370039910497","269.5161275653617","-64","19/06/02 21:10:12"
"13","374.7077729856438","258.4073855087038","-70","19/06/02 21:10:12"
"14","371.7147031329967","256.3505672686155","-68","19/06/02 21:10:12"
"9","357.64783801488164","287.95825795541975","-71","19/06/02 21:10:12"
"12","356.9913897048613","255.0168249580668","-66","19/06/02 21:10:12"

"24","366.18270302015424","275.00717314353386","-63","19/06/02 21:10:13"
"15","347.43050328043387","251.63672885651417","-68","19/06/02 21:10:13"
"2","371.2370039910497","269.5161275653617","-64","19/06/02 21:10:13"
"13","374.7077729856438","258.4073855087038","-71","19/06/02 21:10:13"
"14","371.7147031329967","256.3505672686155","-67","19/06/02 21:10:13"
"12","356.9913897048613","255.0168249580668","-63","19/06/02 21:10:13"

"24","366.18270302015424","275.00717314353386","-64","19/06/02 21:10:14"
"15","347.43050328043387","251.63672885651417","-67","19/06/02 21:10:14"
"2","371.2370039910497","269.5161275653617","-67","19/06/02 21:10:14"
"13","374.7077729856438","258.4073855087038","-69","19/06/02 21:10:14"
"14","371.7147031329967","256.3505672686155","-68","19/06/02 21:10:14"
