deviceId,x,y,rssi,timestamp
"21","322.8453909582055","254.57280462164843","-65","19/06/02 21:12:08"
"22","302.3442175136771","255.93663796093207","-67","19/06/02 21:12:08"
"23","301.5067804038277","257.6475745940854","-66","19/06/02 21:12:08"
"11","319.1987037485906","250.49833077626835","-63","19/06/02 21:12:08"
"10","304.6760378197866","253.24626313430744","-66","19/06/02 21:12:08"

"21","322.8453909582055","254.57280462164843","-66","19/06/02 21:12:09"
"22","302.3442175136771","255.93663796093207","-65","19/06/02 21:12:09"
"23","301.5067804038277","257.6475745940854","-66","19/06/02 21:12:09"
"11","319.1987037485906","250.49833077626835","-60","19/06/02 21:12:09"
"10","304.6760378197866","253.24626313430744","-65","19/06/02 21:12:09"

"21","322.8453909582055","254.57280462164843","-63","19/06/02 21:12:10"
"22","302.3442175136771","255.93663796093207","-64","19/06/02 21:12:10"
"23","301.5067804038277","257.6475745940854","-67","19/06/02 21:12:10"
"11","319.1987037485906","250.49833077626835","-57","19/06/02 21:12:10"
"10","304.6760378197866","253.24626313430744","-61","19/06/02 21:12:10"

"21","322.8453909582055","254.57280462164843","-62","19/06/02 21:12:11"
"22","302.3442175136771","255.93663796093207","-66","19/06/02 21:12:11"
"23","301.5067804038277","257.6475745940854","-66","19/06/02 21:12:11"
"11","319.1987037485906","250.49833077626835","-56","19/06/02 21:12:11"
"10","304.6760378197866","253.24626313430744","-62","19/06/02 21:12:11"

"21","322.8453909582055","254.57280462164843","-55","19/06/02 21:12:12"
"22","302.3442175136771","255.93663796093207","-68","19/06/02 21:12:12"
"23","301.5067804038277","257.6475745940854","-69","19/06/02 21:12:12"
"11","319.1987037485906","250.49833077626835","-56","19/06/02 21:12:12"
"10","304.6760378197866","253.24626313430744","-65","19/06/02 21:12:12"

"21","322.8453909582055","254.57280462164843","-53","19/06/02 21:12:13"
"22","302.3442175136771","255.93663796093207","-70","19/06/02 21:12:13"
"23","301.5067804038277","257.6475745940854","-71","19/06/02 21:12:13"
"11","319.1987037485906","250.49833077626835","-55","19/06/02 21:12:13"
"10","304.6760378197866","253.24626313430744","-65","19/06/02 21:12:13"

"21","322.8453909582055","254.57280462164843","-44","19/06/02 21:12:14"
"22","302.3442175136771","255.93663796093207","-69","19/06/02 21:12:14"
"11","319.1987037485906","250.49833077626835","-54","19/06/02 21:12:14"
"10","304.6760378197866","253.24626313430744","-68","19/06/02 21:12:14"

"21","322.8453909582055","254.57280462164843","-38","19/06/02 21:12:15"
"11","319.1987037485906","250.49833077626835","-56","19/06/02 21:12:15"
"10","304.6760378197866","253.24626313430744","-71","19/06/02 21:12:15"

"21","322.8453909582055","254.57280462164843","-45","19/06/02 21:12:16"
"11","319.1987037485906","250.49833077626835","-59","19/06/02 21:12:16"

"21","322.8453909582055","254.57280462164843","-53","19/06/02 21:12:17"
"11","319.1987037485906","250.49833077626835","-62","19/06/02 21:12:17"

"15","347.43050328043387","251.63672885651417","-71","19/06/02 21:12:18"
"21","322.8453909582055","254.57280462164843","-58","19/06/02 21:12:18"
"11","319.1987037485906","250.49833077626835","-62","19/06/02 21:12:18"

"15","347.43050328043387","251.63672885651417","-66","19/06/02 21:12:19"
"21","322.8453909582055","254.57280462164843","-60","19/06/02 21:12:19"
