deviceId,x,y,rssi,timestamp
"21","322.8453909582055","254.57280462164843","-66","19/06/02 21:11:01"
"22","302.3442175136771","255.93663796093207","-66","19/06/02 21:11:01"
"23","301.5067804038277","257.6475745940854","-70","19/06/02 21:11:01"
"11","319.1987037485906","250.49833077626835","-63","19/06/02 21:11:01"
"10","304.6760378197866","253.24626313430744","-64","19/06/02 21:11:01"

"21","322.8453909582055","254.57280462164843","-64","19/06/02 21:11:02"
"22","302.3442175136771","255.93663796093207","-66","19/06/02 21:11:02"
"23","301.5067804038277","257.6475745940854","-68","19/06/02 21:11:02"
"11","319.1987037485906","250.49833077626835","-62","19/06/02 21:11:02"
"10","304.6760378197866","253.24626313430744","-63","19/06/02 21:11:02"

"21","322.8453909582055","254.57280462164843","-65","19/06/02 21:11:03"
"22","302.3442175136771","255.93663796093207","-65","19/06/02 21:11:03"
"23","301.5067804038277","257.6475745940854","-67","19/06/02 21:11:03"
"11","319.1987037485906","250.49833077626835","-61","19/06/02 21:11:03"
"10","304.6760378197866","253.24626313430744","-60","19/06/02 21:11:03"

"21","322.8453909582055","254.57280462164843","-64","19/06/02 21:11:04"
"22","302.3442175136771","255.93663796093207","-62","19/06/02 21:11:04"
"23","301.5067804038277","257.6475745940854","-62","19/06/02 21:11:04"
"11","319.1987037485906","250.49833077626835","-61","19/06/02 21:11:04"
"10","304.6760378197866","253.24626313430744","-61","19/06/02 21:11:04"

"21","322.8453909582055","254.57280462164843","-65","19/06/02 21:11:05"
"22","302.3442175136771","255.93663796093207","-60","19/06/02 21:11:05"
"23","301.5067804038277","257.6475745940854","-62","19/06/02 21:11:05"
"11","319.1987037485906","250.49833077626835","-61","19/06/02 21:11:05"
"10","304.6760378197866","253.24626313430744","-56","19/06/02 21:11:05"

"21","322.8453909582055","254.57280462164843","-68","19/06/02 21:11:06"
"22","302.3442175136771","255.93663796093207","-56","19/06/02 21:11:06"
"23","301.5067804038277","257.6475745940854","-57","19/06/02 21:11:06"
"11","319.1987037485906","250.49833077626835","-64","19/06/02 21:11:06"
"10","304.6760378197866","253.24626313430744","-56","19/06/02 21:11:06"

"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:11:07"
"22","302.3442175136771","255.93663796093207","-56","19/06/02 21:11:07"
"23","301.5067804038277","257.6475745940854","-56","19/06/02 21:11:07"
"11","319.1987037485906","250.49833077626835","-67","19/06/02 21:11:07"
"10","304.6760378197866","253.24626313430744","-57","19/06/02 21:11:07"

"21","322.8453909582055","254.57280462164843","-66","19/06/02 21:11:08"
"28","304.3959564916233","276.88444126840096","-69","19/06/02 21:11:08"
"22","302.3442175136771","255.93663796093207","-54","19/06/02 21:11:08"
"23","301.5067804038277","257.6475745940854","-54","19/06/02 21:11:08"
"11","319.1987037485906","250.49833077626835","-66","19/06/02 21:11:08"
"10","304.6760378197866","253.24626313430744","-59","19/06/02 21:11:08"

"21","322.8453909582055","254.57280462164843","-69","19/06/02 21:11:09"
"28","304.3959564916233","276.88444126840096","-68","19/06/02 21:11:09"
"22","302.3442175136771","255.93663796093207","-55","19/06/02 21:11:09"
"23","301.5067804038277","257.6475745940854","-57","19/06/02 21:11:09"
"11","319.1987037485906","250.49833077626835","-68","19/06/02 21:11:09"
