deviceId,x,y,rssi,timestamp
"21","322.8453909582055","254.57280462164843","-43","19/06/02 21:09:58"
"11","319.1987037485906","250.49833077626835","-62","19/06/02 21:09:58"

"21","322.8453909582055","254.57280462164843","-30","19/06/02 21:09:59"
"11","319.1987037485906","250.49833077626835","-60","19/06/02 21:09:59"
"10","304.6760378197866","253.24626313430744","-71","19/06/02 21:09:59"

"21","322.8453909582055","254.57280462164843","-45","19/06/02 21:10:00"
"22","302.3442175136771","255.93663796093207","-69","19/06/02 21:10:00"
"23","301.5067804038277","257.6475745940854","-71","19/06/02 21:10:00"
"11","319.1987037485906","250.49833077626835","-54","19/06/02 21:10:00"
"10","304.6760378197866","253.24626313430744","-67","19/06/02 21:10:00"

"21","322.8453909582055","254.57280462164843","-50","19/06/02 21:10:01"
"22","302.3442175136771","255.93663796093207","-68","19/06/02 21:10:01"
"23","301.5067804038277","257.6475745940854","-70","19/06/02 21:10:01"
"11","319.1987037485906","250.49833077626835","-56","19/06/02 21:10:01"
"10","304.6760378197866","253.24626313430744","-66","19/06/02 21:10:01"

"21","322.8453909582055","254.57280462164843","-55","19/06/02 21:10:02"
"22","302.3442175136771","255.93663796093207","-67","19/06/02 21:10:02"
"23","301.5067804038277","257.6475745940854","-66","19/06/02 21:10:02"
"11","319.1987037485906","250.49833077626835","-53","19/06/02 21:10:02"
"10","304.6760378197866","253.24626313430744","-65","19/06/02 21:10:02"

"21","322.8453909582055","254.57280462164843","-58","19/06/02 21:10:03"
"22","302.3442175136771","255.93663796093207","-65","19/06/02 21:10:03"
"23","301.5067804038277","257.6475745940854","-65","19/06/02 21:10:03"
"11","319.1987037485906","250.49833077626835","-54","19/06/02 21:10:03"
"10","304.6760378197866","253.24626313430744","-65","19/06/02 21:10:03"

"21","322.8453909582055","254.57280462164843","-63","19/06/02 21:10:04"
"22","302.3442175136771","255.93663796093207","-64","19/06/02 21:10:04"
"23","301.5067804038277","257.6475745940854","-65","19/06/02 21:10:04"
"11","319.1987037485906","250.49833077626835","-60","19/06/02 21:10:04"
"10","304.6760378197866","253.24626313430744","-62","19/06/02 21:10:04"

"21","322.8453909582055","254.57280462164843","-63","19/06/02 21:10:05"
"22","302.3442175136771","255.93663796093207","-63","19/06/02 21:10:05"
"23","301.5067804038277","257.6475745940854","-66","19/06/02 21:10:05"
"11","319.1987037485906","250.49833077626835","-61","19/06/02 21:10:05"
"10","304.6760378197866","253.24626313430744","-61","19/06/02 21:10:05"

"21","322.8453909582055","254.57280462164843","-66","19/06/02 21:10:06"
"22","302.3442175136771","255.93663796093207","-65","19/06/02 21:10:06"
"23","301.5067804038277","257.6475745940854","-65","19/06/02 21:10:06"
"11","319.1987037485906","250.49833077626835","-62","19/06/02 21:10:06"
"10","304.6760378197866","253.24626313430744","-64","19/06/02 21:10:06"

"21","322.8453909582055","254.57280462164843","-67","19/06/02 21:10:07"
"22","302.3442175136771","255.93663796093207","-66","19/06/02 21:10:07"
"23","301.5067804038277","257.6475745940854","-66","19/06/02 21:10:07"
"11","319.1987037485906","250.49833077626835","-65","19/06/02 21:10:07"
"10","304.6760378197866","253.24626313430744","-63","19/06/02 21:10:07"

