deviceId,x,y,rssi,timestamp
"19","363.24564563847184","286.7880715976065","-43","19/06/02 21:07:28"
"24","366.18270302015424","275.00717314353386","-63","19/06/02 21:07:28"
"25","351.18296001230607","292.42629985921855","-69","19/06/02 21:07:28"
"1","382.0373511609292","276.89232415770084","-72","19/06/02 21:07:28"
"2","371.2370039910497","269.5161275653617","-68","19/06/02 21:07:28"
"7","365.3152254018207","299.6529554278616","-65","19/06/02 21:07:28"
"8","365.0479192038543","293.6126081354535","-62","19/06/02 21:07:28"
"9","357.64783801488164","287.95825795541975","-60","19/06/02 21:07:28"
"3","355.61657116892144","296.5665550861394","-66","19/06/02 21:07:28"

"19","363.24564563847184","286.7880715976065","-50","19/06/02 21:07:29"
"24","366.18270302015424","275.00717314353386","-62","19/06/02 21:07:29"
"25","351.18296001230607","292.42629985921855","-67","19/06/02 21:07:29"
"1","382.0373511609292","276.89232415770084","-70","19/06/02 21:07:29"
"2","371.2370039910497","269.5161275653617","-69","19/06/02 21:07:29"
"7","365.3152254018207","299.6529554278616","-68","19/06/02 21:07:29"
"8","365.0479192038543","293.6126081354535","-60","19/06/02 21:07:29"
"9","357.64783801488164","287.95825795541975","-62","19/06/02 21:07:29"
"3","355.61657116892144","296.5665550861394","-70","19/06/02 21:07:29"

"19","363.24564563847184","286.7880715976065","-56","19/06/02 21:07:30"
"24","366.18270302015424","275.00717314353386","-60","19/06/02 21:07:30"
"1","382.0373511609292","276.89232415770084","-66","19/06/02 21:07:30"
"2","371.2370039910497","269.5161275653617","-66","19/06/02 21:07:30"
"7","365.3152254018207","299.6529554278616","-70","19/06/02 21:07:30"
"8","365.0479192038543","293.6126081354535","-63","19/06/02 21:07:30"
"9","357.64783801488164","287.95825795541975","-65","19/06/02 21:07:30"
"3","355.61657116892144","296.5665550861394","-72","19/06/02 21:07:30"

"19","363.24564563847184","286.7880715976065","-61","19/06/02 21:07:31"
"24","366.18270302015424","275.00717314353386","-61","19/06/02 21:07:31"
"1","382.0373511609292","276.89232415770084","-65","19/06/02 21:07:31"
"2","371.2370039910497","269.5161275653617","-66","19/06/02 21:07:31"
"7","365.3152254018207","299.6529554278616","-69","19/06/02 21:07:31"
"8","365.0479192038543","293.6126081354535","-64","19/06/02 21:07:31"
"9","357.64783801488164","287.95825795541975","-66","19/06/02 21:07:31"

"19","363.24564563847184","286.7880715976065","-64","19/06/02 21:07:32"
"24","366.18270302015424","275.00717314353386","-60","19/06/02 21:07:32"
"1","382.0373511609292","276.89232415770084","-62","19/06/02 21:07:32"
"2","371.2370039910497","269.5161275653617","-65","19/06/02 21:07:32"
"8","365.0479192038543","293.6126081354535","-69","19/06/02 21:07:32"
"9","357.64783801488164","287.95825795541975","-67","19/06/02 21:07:32"

"19","363.24564563847184","286.7880715976065","-66","19/06/02 21:07:33"
"24","366.18270302015424","275.00717314353386","-63","19/06/02 21:07:33"
"1","382.0373511609292","276.89232415770084","-62","19/06/02 21:07:33"
"2","371.2370039910497","269.5161275653617","-65","19/06/02 21:07:33"
"8","365.0479192038543","293.6126081354535","-69","19/06/02 21:07:33"
"9","357.64783801488164","287.95825795541975","-69","19/06/02 21:07:33"

"19","363.24564563847184","286.7880715976065","-66","19/06/02 21:07:34"
"24","366.18270302015424","275.00717314353386","-63","19/06/02 21:07:34"
"1","382.0373511609292","276.89232415770084","-57","19/06/02 21:07:34"
"2","371.2370039910497","269.5161275653617","-65","19/06/02 21:07:34"
"8","365.0479192038543","293.6126081354535","-71","19/06/02 21:07:34"

"19","363.24564563847184","286.7880715976065","-70","19/06/02 21:07:35"
"24","366.18270302015424","275.00717314353386","-63","19/06/02 21:07:35"
"1","382.0373511609292","276.89232415770084","-54","19/06/02 21:07:35"
"2","371.2370039910497","269.5161275653617","-65","19/06/02 21:07:35"

"19","363.24564563847184","286.7880715976065","-71","19/06/02 21:07:36"
"24","366.18270302015424","275.00717314353386","-65","19/06/02 21:07:36"
"17","376.5860319196721","257.3063458169334","-68","19/06/02 21:07:36"
"1","382.0373511609292","276.89232415770084","-54","19/06/02 21:07:36"
"2","371.2370039910497","269.5161275653617","-63","19/06/02 21:07:36"
"13","374.7077729856438","258.4073855087038","-70","19/06/02 21:07:36"

"24","366.18270302015424","275.00717314353386","-68","19/06/02 21:07:37"
"17","376.5860319196721","257.3063458169334","-69","19/06/02 21:07:37"
"1","382.0373511609292","276.89232415770084","-56","19/06/02 21:07:37"
"2","371.2370039910497","269.5161275653617","-61","19/06/02 21:07:37"
"13","374.7077729856438","258.4073855087038","-70","19/06/02 21:07:37"
"14","371.7147031329967","256.3505672686155","-70","19/06/02 21:07:37"

"24","366.18270302015424","275.00717314353386","-67","19/06/02 21:07:38"
"17","376.5860319196721","257.3063458169334","-67","19/06/02 21:07:38"
"18","377.3738802970037","251.87591436869639","-72","19/06/02 21:07:38"
"1","382.0373511609292","276.89232415770084","-59","19/06/02 21:07:38"
"2","371.2370039910497","269.5161275653617","-63","19/06/02 21:07:38"
"13","374.7077729856438","258.4073855087038","-66","19/06/02 21:07:38"
"14","371.7147031329967","256.3505672686155","-70","19/06/02 21:07:38"

"24","366.18270302015424","275.00717314353386","-66","19/06/02 21:07:39"
"17","376.5860319196721","257.3063458169334","-63","19/06/02 21:07:39"
"18","377.3738802970037","251.87591436869639","-70","19/06/02 21:07:39"
"1","382.0373511609292","276.89232415770084","-60","19/06/02 21:07:39"
"2","371.2370039910497","269.5161275653617","-64","19/06/02 21:07:39"
"13","374.7077729856438","258.4073855087038","-66","19/06/02 21:07:39"
"14","371.7147031329967","256.3505672686155","-69","19/06/02 21:07:39"

